mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2890693,967000.0,4.0,3.0,"16678 25 Avenue, Surrey, BC, Canada",1559.0,2.0,3134.0,641.0,2019.0,Townhouse,16/06/2024,2024-06-03,999900.0,49.0469787,-122.761494,"16678, 25 Avenue, Grandview, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0V6, Canada"
R2890851,1100000.0,4.0,1.0,"12258 82 Avenue, Surrey, BC, Canada",1560.0,2.0,4105.0,735.0,1980.0,SingleFamily,16/06/2024,2024-06-03,1148000.0,49.1519868,-122.8832782,"12258, 82 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V4C 6R1, Canada"
R2889232,2437500.0,9.0,6.0,"7478 149 Street, Surrey, BC, Canada",5527.0,8.0,8161.0,443.0,2007.0,SingleFamily,16/06/2024,2024-05-30,2449900.0,49.1389421,-122.8101087,"7478, 149 Street, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8Y8, Canada"
R2890371,1110000.0,4.0,3.0,"2853 Helc Place, Surrey, BC, Canada",2075.0,2.0,3746.0,558.0,2016.0,Townhouse,16/06/2024,2024-06-03,1159900.0,49.0540981,-122.7872215,"2853, Helc Place, Sunnyside, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0E5, Canada"
R2890118,459000.0,1.0,1.0,"13688 100 Avenue, Surrey, BC, Canada",544.0,1.0,1776.0,843.0,2011.0,Condo,16/06/2024,2024-06-02,459000.0,49.18397205,-122.84371296156556,"One Park Place, 13688, 100 Avenue, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0H2, Canada"
R2877202,693000.0,3.0,1.0,"13706 67 Avenue, Surrey, BC, Canada",1115.0,1.0,2611.0,627.0,1979.0,Townhouse,16/06/2024,2024-04-29,699900.0,49.1237398,-122.8429838,"13706, 67 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4Z4, Canada"
R2885753,405000.0,1.0,1.0,"10777 University Drive, Surrey, BC, Canada",570.0,1.0,1768.0,700.0,2010.0,Condo,16/06/2024,2024-05-21,399500.0,49.1987198,-122.8511017,"Waves Coffee, 10777, University Drive, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G4, Canada"
R2886775,1059000.0,2.0,2.0,"2780 150 Street, Surrey, BC, Canada",1639.0,2.0,3892.0,652.0,2001.0,Townhouse,16/06/2024,2024-06-03,1069000.0,49.0525536,-122.8063115,"2780, 150 Street, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4P 0E6, Canada"
R2894710,779000.0,3.0,2.0,"14905 60 Avenue, Surrey, BC, Canada",1334.0,2.0,3029.0,592.0,2013.0,Townhouse,16/06/2024,2024-06-12,790000.0,49.1115587,-122.7590923,"60 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 0Z2, Canada"
R2893196,420000.0,2.0,1.0,"10662 151 A Street, Surrey, BC, Canada",915.0,1.0,1783.0,490.0,1987.0,Condo,16/06/2024,2024-06-09,449000.0,,,
R2880784,1647619.0,5.0,3.0,"2193 166 Street, Surrey, BC, Canada",2482.0,2.0,3471.0,724.0,2024.0,SingleFamily,16/06/2024,2024-05-07,1799000.0,49.1114597,-122.7625334,"166 Street, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 5V4, Canada"
R2894181,599000.0,2.0,2.0,"15956 86 A Avenue, Surrey, BC, Canada",847.0,2.0,2256.0,707.0,2013.0,Condo,16/06/2024,2024-06-11,599000.0,,,
R2893156,1565000.0,4.0,3.0,"6230 Killarney Drive, Surrey, BC, Canada",2164.0,8.0,5833.0,738.0,1980.0,SingleFamily,16/06/2024,2024-06-10,1598880.0,49.1127446,-122.7961476,"Killarney Drive, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 0X9, Canada"
R2872698,855000.0,3.0,2.0,"15340 Guildford Drive, Surrey, BC, Canada",1292.0,2.0,2349.0,664.0,2016.0,Townhouse,16/06/2024,2024-04-21,858000.0,49.1960684,-122.7975814,"15340, Guildford Drive, Fraser Heights, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 4H7, Canada"
R2883518,415000.0,1.0,1.0,"8168 120 A Street, Surrey, BC, Canada",635.0,1.0,1879.0,707.0,2010.0,Condo,16/06/2024,2024-05-13,449000.0,,,
R2888508,1398000.0,4.0,2.0,"14299 70 A Avenue, Surrey, BC, Canada",2025.0,6.0,4896.0,716.0,1978.0,SingleFamily,16/06/2024,2024-05-28,1449900.0,,,
R2893395,3674000.0,7.0,8.0,"2178 Ocean Forest Drive, Surrey, BC, Canada",6282.0,8.0,10400.0,573.0,2020.0,SingleFamily,16/06/2024,2024-06-11,3599999.0,49.0414203,-122.8768943,"Ocean Forest Drive, Crescent Heights, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 2Z8, Canada"
R2891697,3542857.0,9.0,9.0,"1643 135 A Street, Surrey, BC, Canada",7144.0,6.0,7124.0,544.0,2024.0,SingleFamily,16/06/2024,2024-06-05,3888000.0,,,
R2882791,1395000.0,4.0,2.0,"5877 188 Street, Surrey, BC, Canada",2024.0,6.0,4546.0,699.0,1988.0,SingleFamily,16/06/2024,2024-05-13,1415000.0,49.1090735,-122.7020237,"5877, 188 Street, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 1M6, Canada"
R2893615,2118000.0,6.0,3.0,"2162 166 Street, Surrey, BC, Canada",3307.0,6.0,7179.0,634.0,2022.0,SingleFamily,16/06/2024,2024-06-10,2098000.0,49.1114597,-122.7625334,"166 Street, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 5V4, Canada"
R2884330,869000.0,3.0,2.0,"16685 25 Avenue, Surrey, BC, Canada",1333.0,2.0,2770.0,651.0,2021.0,Townhouse,16/06/2024,2024-05-16,869000.0,49.0474778,-122.7639605,"25 Avenue, Grandview, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 0V6, Canada"
R2884005,461000.0,1.0,1.0,"10899 University Drive, Surrey, BC, Canada",702.0,1.0,1727.0,652.0,1995.0,Condo,16/06/2024,2024-05-14,458000.0,49.1999226,-122.851252,"10899, University Drive, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G4, Canada"
R2890626,1505000.0,6.0,3.0,"6466 185a Street, Surrey, BC, Canada",2896.0,4.0,4248.0,517.0,1996.0,SingleFamily,16/06/2024,2024-06-05,1498000.0,49.120295,-122.7079903,"6466, 185A Street, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8T2, Canada"
R2885665,600000.0,2.0,1.0,"6420 194 Street, Surrey, BC, Canada",899.0,2.0,2149.0,667.0,2009.0,Condo,15/06/2024,2024-05-21,599888.0,49.1249493,-122.6853068,"194 Street, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V4N 1N2, Canada"
R2876633,628000.0,2.0,2.0,"15795 Croydon Drive, Surrey, BC, Canada",913.0,1.0,2252.0,688.0,2009.0,Condo,15/06/2024,2024-04-28,628800.0,49.0471103,-122.783779,"RBC, 15795, Croydon Drive, Sunnyside, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 2L6, Canada"
R2891585,1619000.0,4.0,2.0,"16511 86Th Avenue, Surrey, BC, Canada",2727.0,7.0,5323.0,605.0,1992.0,SingleFamily,15/06/2024,2024-06-05,1649900.0,,,
R2888055,742000.0,2.0,2.0,"8775 161 Street, Surrey, BC, Canada",1212.0,2.0,2767.0,617.0,2001.0,Townhouse,15/06/2024,2024-05-25,749000.0,49.1622079,-122.7774155,"8775, 161 Street, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 5G6, Canada"
R2873678,630000.0,2.0,2.0,"12088 75 A Avenue, Surrey, BC, Canada",963.0,1.0,2303.0,664.0,2011.0,Condo,15/06/2024,2024-04-22,639900.0,,,
R2891140,635000.0,2.0,2.0,"19201 66 A Avenue, Surrey, BC, Canada",940.0,2.0,2248.0,659.0,2013.0,Condo,15/06/2024,2024-06-09,620000.0,,,
R2894656,360000.0,1.0,1.0,"13883 Laurel Drive, Surrey, BC, Canada",410.0,1.0,1551.0,877.0,2013.0,Condo,15/06/2024,2024-06-12,359900.0,49.1781006,-122.8365173,"Laurel Drive, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0G8, Canada"
R2895033,750000.0,2.0,2.0,"8972 Fleetwood Way, Surrey, BC, Canada",1206.0,2.0,2411.0,580.0,1992.0,Townhouse,15/06/2024,2024-06-13,699999.0,49.1660801,-122.7968786,"8972, Fleetwood Way, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3R 0T5, Canada"
R2884850,2049995.0,5.0,6.0,"12537 97 B Avenue, Surrey, BC, Canada",3654.0,4.0,7342.0,574.0,2017.0,SingleFamily,15/06/2024,2024-05-20,2099000.0,,,
R2889676,814500.0,2.0,2.0,"288 171 Street, Surrey, BC, Canada",1288.0,2.0,2715.0,620.0,2016.0,Townhouse,15/06/2024,2024-06-02,799000.0,49.115257,-122.7486327,"171 Street, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 0Z2, Canada"
R2893365,1440000.0,4.0,3.0,"13835 66 Avenue, Surrey, BC, Canada",2455.0,5.0,4075.0,570.0,1986.0,SingleFamily,15/06/2024,2024-06-11,1399999.0,49.1233348,-122.8389146,"13835, 66 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4Z4, Canada"
R2888993,2350000.0,3.0,4.0,"2106 Indian Fort Drive, Surrey, BC, Canada",3525.0,7.0,7595.0,708.0,2003.0,SingleFamily,15/06/2024,2024-05-28,2499000.0,49.0409037,-122.879374,"2106, Indian Fort Drive, Crescent Heights, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 2Z8, Canada"
R2886074,645000.0,2.0,2.0,"14980 101 A Avenue, Surrey, BC, Canada",1250.0,1.0,2138.0,519.0,1994.0,Condo,15/06/2024,2024-05-21,649900.0,,,
R2883311,540000.0,1.0,1.0,"15765 Croydon Drive, Surrey, BC, Canada",719.0,1.0,1971.0,763.0,2009.0,Condo,15/06/2024,2024-05-14,548888.0,49.04727200000001,-122.7853314686012,"15765, Croydon Drive, Sunnyside, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 2L5, Canada"
R2868742,616000.0,2.0,2.0,"9253 122 Street, Surrey, BC, Canada",1441.0,2.0,2085.0,436.0,1986.0,Townhouse,15/06/2024,2024-04-10,629000.0,49.1416889,-122.8846667,"122 Street, Strawberry Hill, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 1Y4, Canada"
R2882448,829000.0,2.0,2.0,"288 171 Street, Surrey, BC, Canada",1332.0,1.0,2715.0,644.0,2017.0,Townhouse,15/06/2024,2024-05-13,859000.0,49.115257,-122.7486327,"171 Street, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 0Z2, Canada"
R2881218,835000.0,2.0,2.0,"18939 65 Avenue, Surrey, BC, Canada",1485.0,2.0,3217.0,572.0,2000.0,Townhouse,15/06/2024,2024-05-08,849900.0,49.1207192,-122.6985047,"18939, 65 Avenue, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 7Y3, Canada"
R2892172,872000.0,3.0,2.0,"18707 65 Avenue, Surrey, BC, Canada",1531.0,2.0,3126.0,566.0,1999.0,Townhouse,15/06/2024,2024-06-10,868000.0,49.1209137,-122.7050188,"18707, 65 Avenue, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 8T2, Canada"
R2892371,625000.0,2.0,2.0,"15835 85 Avenue, Surrey, BC, Canada",753.0,1.0,1346.0,795.0,2022.0,Condo,15/06/2024,2024-06-09,599000.0,49.1584855,-122.78505,"15835, 85 Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 0Y9, Canada"
R2891444,734000.0,3.0,1.0,"13880 74 Avenue, Surrey, BC, Canada",1324.0,2.0,2633.0,565.0,1979.0,Townhouse,14/06/2024,2024-06-05,749000.0,49.1370425,-122.83717253271277,"13880, 74 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 2P2, Canada"
R2868957,1839000.0,6.0,3.0,"5515 183a Street, Surrey, BC, Canada",3990.0,6.0,6818.0,475.0,1987.0,SingleFamily,14/06/2024,2024-04-08,1899000.0,49.1022224,-122.7147988,"5515, 183A Street, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 1C7, Canada"
R2891386,550000.0,2.0,2.0,"10188 155 Street, Surrey, BC, Canada",876.0,1.0,2165.0,672.0,1997.0,Condo,14/06/2024,2024-06-04,589000.0,49.1876133,-122.7923122,"10188, 155 Street, The Sommerset, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 4J6, Canada"
R2875708,920000.0,3.0,2.0,"15988 83 Avenue, Surrey, BC, Canada",1963.0,2.0,3360.0,478.0,1992.0,Townhouse,14/06/2024,2024-04-25,939900.0,49.1534752,-122.7802582,"15988, 83 Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 0N2, Canada"
R2894674,499000.0,2.0,1.0,"12110 80Th Avenue, Surrey, BC, Canada",819.0,1.0,1797.0,609.0,1994.0,Condo,14/06/2024,2024-06-12,499000.0,,,
R2886159,775000.0,2.0,2.0,"1745 Martin Drive, Surrey, BC, Canada",1346.0,1.0,2808.0,592.0,1994.0,Condo,14/06/2024,2024-05-26,798000.0,49.0345541,-122.8053836,"1745, Martin Drive, Semiahmoo Town Centre, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 6G0, Canada"
R2888707,1525000.0,4.0,2.0,"6275 195 B Street, Surrey, BC, Canada",2214.0,6.0,4415.0,688.0,1980.0,SingleFamily,13/06/2024,2024-05-28,1525000.0,,,
R2891708,630000.0,3.0,1.0,"13730 67 Avenue, Surrey, BC, Canada",1126.0,1.0,2563.0,577.0,1980.0,Townhouse,13/06/2024,2024-06-05,649900.0,49.1237419,-122.8422874,"13730, 67 Avenue, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 4Z4, Canada"
R2891887,560000.0,2.0,2.0,"9979 140 Street, Surrey, BC, Canada",1186.0,2.0,2430.0,484.0,2000.0,Townhouse,13/06/2024,2024-06-06,575000.0,49.183738,-122.834491,"9979, 140 Street, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 4M4, Canada"
R2883505,1250000.0,4.0,1.0,"14661 107 Avenue, Surrey, BC, Canada",1993.0,4.0,4678.0,652.0,1970.0,SingleFamily,13/06/2024,2024-05-14,1299999.0,49.197101,-122.8160156,"14661, 107 Avenue, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 1V7, Canada"
R2886171,952500.0,2.0,2.0,"3585 146 A Street, Surrey, BC, Canada",1311.0,2.0,2966.0,738.0,2020.0,Condo,13/06/2024,2024-05-21,968000.0,,,
R2887473,948000.0,3.0,3.0,"15037 58 Avenue, Surrey, BC, Canada",2458.0,3.0,3192.0,386.0,2001.0,Townhouse,13/06/2024,2024-05-26,949800.0,49.107379,-122.8057557,"15037, 58 Avenue, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 9A5, Canada"
R2894936,120000.0,1.0,1.0,"1653 140 Street, Surrey, BC, Canada",484.0,0.0,922.0,258.0,1990.0,Condo,13/06/2024,2024-06-13,125000.0,49.0326372,-122.836659,"1653, 140 Street, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 8J1, Canada"
R2893699,890000.0,3.0,2.0,"15030 58 Avenue, Surrey, BC, Canada",1654.0,2.0,3181.0,531.0,1999.0,Townhouse,13/06/2024,2024-06-11,878788.0,49.1069722,-122.8060961,"15030, 58 Avenue, Sullivan, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3S 9A5, Canada"
R2891103,1261500.0,3.0,2.0,"15500 Rosemary Heights Crescent, Surrey, BC, Canada",1957.0,2.0,3975.0,663.0,2000.0,Townhouse,13/06/2024,2024-06-04,1298000.0,49.061401,-122.7924539,"15500, Rosemary Heights Crescent, Morgan Creek, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 1H4, Canada"
R2882224,630000.0,2.0,2.0,"13911 70 Avenue, Surrey, BC, Canada",1353.0,1.0,1507.0,480.0,1991.0,Condo,13/06/2024,2024-05-13,649900.0,49.1297873,-122.7166567,"70 Avenue, Provinceton, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 9H5, Canada"
R2869730,2300000.0,5.0,3.0,"2538 139 A Street, Surrey, BC, Canada",4505.0,4.0,8014.0,559.0,1999.0,SingleFamily,13/06/2024,2024-04-10,2520000.0,,,
R2893061,895000.0,3.0,2.0,"12532 77 B Avenue, Surrey, BC, Canada",1372.0,0.0,4150.0,728.0,1983.0,SingleFamily,13/06/2024,2024-06-09,999000.0,,,
R2890632,1230000.0,3.0,1.0,"14148 Melrose Drive, Surrey, BC, Canada",1066.0,4.0,4528.0,1218.0,1976.0,SingleFamily,13/06/2024,2024-06-03,1299000.0,49.2067542,-122.8296771,"14148, Melrose Drive, Port Mann, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3R 1V7, Canada"
R2874940,1440000.0,4.0,3.0,"2146 128 Street, Surrey, BC, Canada",2617.0,2.0,4841.0,573.0,2020.0,MultiFamily,13/06/2024,2024-04-23,1499900.0,49.1302194,-122.867886,"128 Street, Newton, Surrey, Metro Vancouver Regional District, British Columbia, V3W 1H8, Canada"
R2882842,1085000.0,3.0,2.0,"17097 64 Avenue, Surrey, BC, Canada",2350.0,2.0,3468.0,468.0,2003.0,Townhouse,13/06/2024,2024-05-13,1100000.0,49.1190228,-122.7480161,"17097, 64 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 4E7, Canada"
R2889856,1465000.0,8.0,4.0,"12617 113 Avenue, Surrey, BC, Canada",2652.0,0.0,5285.0,565.0,1994.0,SingleFamily,12/06/2024,2024-06-01,1498888.0,49.2081987,-122.8725038,"12617, 113 Avenue, Bridgeview, Whalley, Surrey, Metro Vancouver Regional District, British Columbia, V3V 8C5, Canada"
R2887467,829000.0,3.0,2.0,"7121 192 Street, Surrey, BC, Canada",1446.0,2.0,3159.0,580.0,2012.0,Townhouse,12/06/2024,2024-05-26,839900.0,49.0655114,-122.6916691,"192 Street, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V3Z 1A7, Canada"
R2880500,872500.0,3.0,2.0,"9978 151 Street, Surrey, BC, Canada",1685.0,2.0,3120.0,521.0,1991.0,Townhouse,12/06/2024,2024-05-07,879000.0,49.1835466,-122.8037424,"9978, 151 Street, Johnston Heights, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 1E9, Canada"
R2878991,835000.0,3.0,2.0,"5957 152 Street, Surrey, BC, Canada",1389.0,2.0,3098.0,611.0,2013.0,Townhouse,12/06/2024,2024-05-05,848888.0,49.164258,-122.8015274,"152 Street, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V3R 4E5, Canada"
R2890084,576190.0,2.0,2.0,"10838 Whalley Boulevard, Surrey, BC, Canada",829.0,1.0,2280.0,741.0,2021.0,Condo,12/06/2024,2024-06-02,614800.0,49.1826511,-122.8425729,"Whalley Boulevard, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 0L5, Canada"
R2859396,3290000.0,6.0,4.0,"2462 139 Street, Surrey, BC, Canada",4080.0,10.0,9780.0,806.0,1988.0,SingleFamily,12/06/2024,2024-03-17,3290000.0,49.0469138,-122.8368493,"2462, 139 Street, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 8J1, Canada"
R2891668,568000.0,2.0,1.0,"10448 University Drive, Surrey, BC, Canada",678.0,1.0,2289.0,911.0,2023.0,Condo,12/06/2024,2024-06-04,618000.0,49.1904604,-122.8499028,"University Drive, City Centre, Surrey, Metro Vancouver Regional District, British Columbia, V3T 4B8, Canada"
R2892805,1079000.0,2.0,2.0,"16477 64 Avenue, Surrey, BC, Canada",1658.0,2.0,3508.0,650.0,2008.0,Condo,12/06/2024,2024-06-09,1079000.0,49.1199702,-122.7647657,"16477, 64 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3Y2, Canada"
R2886786,1320000.0,3.0,2.0,"18033 63 Avenue, Surrey, BC, Canada",1832.0,2.0,4718.0,723.0,1986.0,SingleFamily,12/06/2024,2024-05-20,1325000.0,49.1168765,-122.7227278,"18033, 63 Avenue, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 4G1, Canada"
R2873878,512000.0,2.0,1.0,"10626 151 A Street, Surrey, BC, Canada",963.0,1.0,1799.0,539.0,1983.0,Condo,12/06/2024,2024-04-21,519880.0,,,
R2882181,1320000.0,5.0,3.0,"6991 144 A Street, Surrey, BC, Canada",2403.0,3.0,5594.0,561.0,2007.0,SingleFamily,12/06/2024,2024-05-12,1350000.0,,,
R2893273,845000.0,2.0,2.0,"1975 154 Street, Surrey, BC, Canada",1064.0,1.0,2836.0,822.0,2016.0,Condo,12/06/2024,2024-06-10,875000.0,49.0378802,-122.7960961,"1975, 154 Street, Semiahmoo Town Centre, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4A 4N6, Canada"
R2891370,969000.0,3.0,2.0,"16995 64 Avenue, Surrey, BC, Canada",3031.0,2.0,3647.0,296.0,2003.0,Townhouse,11/06/2024,2024-06-04,899000.0,49.1191231,-122.7517015,"16995, 64 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3Y2, Canada"
R2854100,910000.0,3.0,2.0,"16488 64 Avenue, Surrey, BC, Canada",1551.0,2.0,3391.0,589.0,2017.0,Townhouse,11/06/2024,2024-02-27,914999.0,49.1184765,-122.76950525000001,"Henry Bose Farmhouse, 16488, 64 Avenue, Surrey Centre, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 3T6, Canada"
R2882010,551000.0,2.0,2.0,"13860 70 Avenue, Surrey, BC, Canada",1500.0,2.0,2154.0,379.0,1996.0,Condo,11/06/2024,2024-05-12,569000.0,49.1297873,-122.7166567,"70 Avenue, Provinceton, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V3S 9H5, Canada"
R2886363,925000.0,3.0,2.0,"16433 19 Avenue, Surrey, BC, Canada",1547.0,2.0,3294.0,613.0,2019.0,Townhouse,11/06/2024,2024-05-27,949800.0,49.0365452,-122.7926922,"19 Avenue, Semiahmoo Town Centre, South Surrey, Surrey, Metro Vancouver Regional District, British Columbia, V4B 0C7, Canada"
R2863369,523000.0,1.0,1.0,"19530 65 Avenue, Surrey, BC, Canada",794.0,1.0,2044.0,676.0,2011.0,Condo,11/06/2024,2024-03-26,536900.0,49.1206925,-122.6991834,"65 Avenue, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V4N 6K2, Canada"
R2884223,832500.0,3.0,2.0,"19455 65 Avenue, Surrey, BC, Canada",1494.0,2.0,2999.0,568.0,2007.0,Townhouse,11/06/2024,2024-05-15,849999.0,49.1206925,-122.6991834,"65 Avenue, Clayton Heights, Cloverdale, Surrey, Metro Vancouver Regional District, British Columbia, V4N 6K2, Canada"
R2890266,826000.0,3.0,2.0,"8778 159 Street, Surrey, BC, Canada",1404.0,2.0,2907.0,598.0,2003.0,Townhouse,11/06/2024,2024-06-03,839800.0,49.161953,-122.7811996,"8778, 159 Street, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 1H3, Canada"
R2889561,2015000.0,4.0,2.0,"14054 20 A Avenue, Surrey, BC, Canada",2515.0,6.0,6211.0,830.0,1999.0,SingleFamily,11/06/2024,2024-06-02,2088000.0,,,
R2882207,432000.0,1.0,2.0,"10082 148 Street, Surrey, BC, Canada",881.0,1.0,1788.0,509.0,1994.0,Condo,11/06/2024,2024-05-12,449000.0,49.1951141,-122.8124496,"148 Street, Johnston Heights, Guildford, Surrey, Metro Vancouver Regional District, British Columbia, V3R 1W2, Canada"
R2892317,719000.0,2.0,2.0,"16325 82 Avenue, Surrey, BC, Canada",1245.0,2.0,2798.0,578.0,1995.0,Townhouse,11/06/2024,2024-06-10,719900.0,49.1520089,-122.7701264,"16325, 82 Avenue, Fleetwood, Surrey, Metro Vancouver Regional District, British Columbia, V4N 0N5, Canada"
