mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice,lat,lon,addressDetails
R2884472,659000.0,2.0,2.0,"4770 52a St, Delta, BC, Canada",984.0,2.0,2205.0,669.0,1996.0,Condo,22/05/2024,2024-05-15,659000.0,49.0896681,-123.07805337881989,"Westham Lane, 4770, 52A Street, Laburnum Park Place, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1W3, Canada"
R2862189,845000.0,2.0,2.0,"1300 Hunter Rd, Delta, BC, Canada",1347.0,1.0,2909.0,629.0,1996.0,Condo,22/05/2024,2024-03-21,848000.0,49.0265447,-123.0670951,"1300, Hunter Road, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 2A4, Canada"
R2884842,1748000.0,4.0,3.0,"7694 Garrett Dr, Delta, BC, Canada",2400.0,4.0,5254.0,728.0,1977.0,SingleFamily,21/05/2024,2024-05-20,1748000.0,49.142810499999996,-122.91842852531897,"7694, Garrett Drive, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 4V8, Canada"
R2880213,1750000.0,10.0,4.0,"7832 115St, Delta, BC, Canada",4596.0,4.0,5300.0,391.0,1976.0,MultiFamily,21/05/2024,2024-05-11,1799000.0,,,
R2883030,730000.0,2.0,2.0,"4889 53St, Delta, BC, Canada",1132.0,1.0,1960.0,626.0,1988.0,Condo,20/05/2024,2024-05-13,709000.0,,,
R2883313,800000.0,2.0,2.0,"6350 48a Ave, Delta, BC, Canada",1789.0,2.0,2515.0,435.0,1990.0,Townhouse,20/05/2024,2024-05-13,780000.0,49.0910588,-123.047588,"6350, 48A Avenue, East Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 4T2, Canada"
R2884221,1680000.0,6.0,3.0,"9225 112St, Delta, BC, Canada",3152.0,0.0,4504.0,554.0,1973.0,SingleFamily,19/05/2024,2024-05-14,1749000.0,,,
R2881633,1600000.0,3.0,2.0,"1462 Village Greens Wynd, Delta, BC, Canada",1785.0,3.0,4188.0,839.0,1986.0,SingleFamily,19/05/2024,2024-05-09,1499000.0,49.0301872,-123.0673917,"1462, Village Greens Wynd, Village Greens, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 0A2, Canada"
R2880704,1326000.0,4.0,2.0,"856 55a St, Delta, BC, Canada",1980.0,0.0,4807.0,707.0,1968.0,SingleFamily,19/05/2024,2024-05-07,1399900.0,49.018372,-123.0696986,"856, 55A Street, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 3X8, Canada"
R2877819,1555000.0,6.0,4.0,"7926 118St, Delta, BC, Canada",3502.0,4.0,4488.0,456.0,2023.0,SingleFamily,18/05/2024,2024-04-30,1599000.0,,,
R2883451,1499000.0,3.0,3.0,"4675 53a St, Delta, BC, Canada",1956.0,4.0,4703.0,766.0,1978.0,SingleFamily,18/05/2024,2024-05-14,1499000.0,49.0879319,-123.0749221,"4675, 53A Street, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1W6, Canada"
R2884304,1315000.0,3.0,2.0,"5165 57St, Delta, BC, Canada",1673.0,2.0,4209.0,776.0,1963.0,SingleFamily,18/05/2024,2024-05-16,1299000.0,,,
R2882409,1925000.0,2.0,2.0,"1212 Hunter Rd, Delta, BC, Canada",1857.0,1.0,5827.0,1022.0,2016.0,Condo,17/05/2024,2024-05-09,1899000.0,49.0250605,-123.06562,"1212, Hunter Road, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 2A4, Canada"
R2881878,929000.0,3.0,2.0,"8385 Delsom Way, Delta, BC, Canada",1385.0,2.0,3070.0,670.0,2009.0,Townhouse,17/05/2024,2024-05-12,929000.0,49.1564512,-122.9263164,"8385, Delsom Way, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L2, Canada"
R2882288,1045000.0,3.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1609.0,2.0,3450.0,652.0,2017.0,Townhouse,17/05/2024,2024-05-12,1050000.0,49.1127569,-123.0706553,"Admiral Way, Hampton Cove, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 0C9, Canada"
R2882604,1100000.0,3.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1521.0,0.0,3244.0,733.0,2016.0,Townhouse,16/05/2024,2024-05-13,1115000.0,49.1127569,-123.0706553,"Admiral Way, Hampton Cove, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 0C9, Canada"
R2869547,1370000.0,3.0,1.0,"1390 Farrell Ave, Delta, BC, Canada",1295.0,4.0,4986.0,1080.0,1966.0,SingleFamily,15/05/2024,2024-04-09,1399000.0,49.0281389,-123.062098,"1390, Farrell Avenue, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 1J3, Canada"
R2873991,1469000.0,5.0,3.0,"11076 84 Ave, Delta, BC, Canada",2759.0,4.0,5160.0,539.0,1997.0,SingleFamily,15/05/2024,2024-04-23,1488000.0,49.1557785,-122.9161202575188,"11076, 84 Avenue, Social Heart, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L7, Canada"
R2882757,617500.0,2.0,2.0,"6950 Nicholson Rd, Delta, BC, Canada",720.0,2.0,1966.0,873.0,2021.0,Condo,15/05/2024,2024-05-13,629000.0,49.129476100000005,-122.8929980247048,"6950, Nicholson Road, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 2A0, Canada"
R2876031,748000.0,3.0,1.0,"6712 Baker Rd, Delta, BC, Canada",1305.0,2.0,2254.0,589.0,1979.0,Townhouse,15/05/2024,2024-04-28,769000.0,49.1249841,-122.8924316,"6712, Baker Road, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2869408,1380000.0,3.0,2.0,"5313 Belair Cres, Delta, BC, Canada",2050.0,2.0,5065.0,677.0,1970.0,SingleFamily,15/05/2024,2024-04-09,1389000.0,49.0271032,-123.0762673,"5313, Belair Crescent, The Highlands, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 0A6, Canada"
R2880661,1375000.0,3.0,2.0,"4919 Cedar Cres, Delta, BC, Canada",2380.0,4.0,4936.0,567.0,1968.0,SingleFamily,14/05/2024,2024-05-06,1350000.0,49.012821,-123.0871185,"4919, Cedar Crescent, Pebble Hill, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 2P3, Canada"
R2877056,1390000.0,4.0,3.0,"4811 47a Ave, Delta, BC, Canada",3212.0,3.0,4280.0,435.0,1999.0,SingleFamily,13/05/2024,2024-04-28,1399000.0,49.089457,-123.090291825,"4811A/B, 47A Avenue, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1T3, Canada"
R2879716,628213.0,2.0,2.0,"1350 View Cres, Delta, BC, Canada",1344.0,1.0,2078.0,491.0,1983.0,Condo,13/05/2024,2024-05-02,660000.0,49.027798,-123.0676099,"1350, View Crescent, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 2A4, Canada"
R2878368,1525000.0,3.0,2.0,"11912 Briarwood Pl, Delta, BC, Canada",2339.0,4.0,5043.0,641.0,1980.0,SingleFamily,12/05/2024,2024-05-05,1499900.0,49.112015,-122.89282955487806,"11912, Briarwood Place, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 2B0, Canada"
R2880190,800000.0,2.0,2.0,"4743 River Rd W, Delta, BC, Canada",1359.0,1.0,2151.0,587.0,1990.0,Condo,12/05/2024,2024-05-06,799000.0,49.0896264,-123.0924837,"4743, River Road West, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 5E2, Canada"
R2879113,812500.0,3.0,3.0,"4866 Turnbuckle Wynd, Delta, BC, Canada",1449.0,2.0,2405.0,572.0,1978.0,Townhouse,12/05/2024,2024-05-02,829900.0,49.0908448,-123.0873015,"Turnbuckle Wynd, Harbourside, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1V4, Canada"
R2860203,478000.0,1.0,1.0,"11910 80 Ave, Delta, BC, Canada",903.0,1.0,1507.0,553.0,1992.0,Condo,12/05/2024,2024-03-17,499900.0,49.1484573,-122.9244508,"80 Avenue, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2846897,2250000.0,6.0,6.0,"5092b Bentley Dr, Delta, BC, Canada",3508.0,4.0,6720.0,684.0,2022.0,SingleFamily,12/05/2024,2024-02-04,2399900.0,49.0965035,-123.0753487,"Bentley Drive, Victory South, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1W6, Canada"
R2879245,1168000.0,4.0,2.0,"5550 Admiral Way, Delta, BC, Canada",1665.0,2.0,3472.0,654.0,2017.0,Townhouse,12/05/2024,2024-05-05,1090000.0,49.1127569,-123.0706553,"Admiral Way, Hampton Cove, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 0C9, Canada"
R2870723,1380000.0,4.0,2.0,"4615 Edmonds Dr, Delta, BC, Canada",2213.0,6.0,4843.0,632.0,1989.0,SingleFamily,12/05/2024,2024-04-11,1398800.0,49.086945650000004,-123.0958000851638,"4615, Edmonds Drive, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 5E2, Canada"
R2863337,1115500.0,4.0,3.0,"10605 Delsom Cres, Delta, BC, Canada",2012.0,4.0,3515.0,576.0,2009.0,Townhouse,12/05/2024,2024-03-25,1160000.0,49.1544304,-122.9265203,"10605, Delsom Crescent, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L2, Canada"
R2869112,955000.0,3.0,2.0,"8386 Centre St, Delta, BC, Canada",1994.0,4.0,3349.0,476.0,1989.0,Townhouse,11/05/2024,2024-04-08,949900.0,49.1561165,-122.9359353,"8386, Centre Street, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2R3, Canada"
R2877109,1340000.0,5.0,3.0,"8235 110St, Delta, BC, Canada",1945.0,4.0,4111.0,712.0,1967.0,SingleFamily,11/05/2024,2024-05-05,1385000.0,,,
R2869175,1800000.0,5.0,5.0,"5823 16 Ave, Delta, BC, Canada",3017.0,6.0,4287.0,725.0,2022.0,SingleFamily,11/05/2024,2024-04-09,2188000.0,49.0321705,-123.0621732,"5823, 16 Avenue, Beach Grove, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 1V1, Canada"
R2880660,1748000.0,3.0,2.0,"11028 64a Ave, Delta, BC, Canada",2146.0,6.0,4897.0,814.0,1973.0,SingleFamily,11/05/2024,2024-05-07,1748000.0,49.120061,-122.9171838,"11028, 64A Avenue, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 1C1, Canada"
R2868644,1720000.0,4.0,3.0,"5425 Candlewyck Wynd, Delta, BC, Canada",2970.0,8.0,5196.0,599.0,1980.0,SingleFamily,10/05/2024,2024-04-08,1780000.0,49.034689900000004,-123.07332687434496,"5425, Candlewyck Wynd, The Highlands, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 4H3, Canada"
R2867638,1900000.0,4.0,2.0,"5013 1 Ave, Delta, BC, Canada",2549.0,6.0,5971.0,759.0,1975.0,SingleFamily,09/05/2024,2024-04-07,1935000.0,49.0046511,-123.0851796,"5013, 1 Avenue, Pebble Hill, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 2M8, Canada"
R2861854,1480000.0,2.0,2.0,"6505 3 Ave, Delta, BC, Canada",2024.0,4.0,4722.0,731.0,1992.0,Townhouse,09/05/2024,2024-03-19,1480000.0,49.008631,-123.0434129,"6505, 3 Avenue, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4L 0B1, Canada"
R2878656,1665000.0,4.0,2.0,"10466 Dunlop Rd, Delta, BC, Canada",2387.0,4.0,5068.0,707.0,2009.0,SingleFamily,09/05/2024,2024-05-02,1688000.0,49.1553213,-122.93306642745097,"10466, Dunlop Road, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L2, Canada"
R2879522,1420000.0,5.0,2.0,"5410 Chestnut Cres, Delta, BC, Canada",2362.0,6.0,4545.0,583.0,1970.0,SingleFamily,08/05/2024,2024-05-05,1378000.0,49.0850982,-123.071419,"5410, Chestnut Crescent, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 5B4, Canada"
R2875195,1772500.0,5.0,3.0,"11280 88 Ave, Delta, BC, Canada",2740.0,7.0,4489.0,685.0,1959.0,SingleFamily,08/05/2024,2024-04-21,1879000.0,49.1631539,-122.9101343,"11280, 88 Avenue, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 3C9, Canada"
R2874672,1925000.0,5.0,3.0,"4924 Cedar Springs Dr, Delta, BC, Canada",2621.0,4.0,5150.0,758.0,2019.0,SingleFamily,08/05/2024,2024-04-23,1988000.0,49.0309435,-123.0885295,"4924, Cedar Springs Drive, Tsawwassen Springs, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 0A6, Canada"
R2874284,1457000.0,4.0,2.0,"6440 117a St, Delta, BC, Canada",2136.0,6.0,5101.0,697.0,1976.0,SingleFamily,08/05/2024,2024-04-22,1489000.0,49.1202994,-122.8967786,"6440, 117A Street, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2869782,1300000.0,5.0,3.0,"8679 110a St, Delta, BC, Canada",2110.0,4.0,4511.0,625.0,1959.0,SingleFamily,08/05/2024,2024-04-16,1320000.0,49.161116,-122.916623,"8679, 110A Street, Social Heart, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 7E3, Canada"
R2868951,879900.0,2.0,2.0,"5535 Admiral Way, Delta, BC, Canada",1050.0,1.0,2658.0,838.0,2021.0,Condo,08/05/2024,2024-04-08,879900.0,49.1132779,-123.07038619380441,"Pilot House, 5535, Admiral Way, Hampton Cove, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 0C9, Canada"
R2875782,1369900.0,5.0,2.0,"4780 44b Ave, Delta, BC, Canada",2172.0,0.0,4444.0,644.0,1969.0,SingleFamily,08/05/2024,2024-04-25,1399900.0,49.0842838,-123.0908968,"4780, 44B Avenue, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1V0, Canada"
R2865355,1435000.0,4.0,2.0,"5924 49 Ave, Delta, BC, Canada",2101.0,4.0,4152.0,704.0,1987.0,SingleFamily,08/05/2024,2024-04-01,1480000.0,49.0915333,-123.0590758,"5924, 49 Avenue, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 3X3, Canada"
R2872576,578000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",765.0,1.0,2046.0,784.0,2017.0,Condo,08/05/2024,2024-04-16,599900.0,49.1484573,-122.9244508,"80 Avenue, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2859462,2560000.0,4.0,3.0,"5000 Cliff Dr, Delta, BC, Canada",3760.0,7.0,6256.0,795.0,1965.0,SingleFamily,07/05/2024,2024-03-13,2990000.0,49.0272058,-123.0852311,"5000, Cliff Drive, The Highlands, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 0A6, Canada"
R2876021,825000.0,3.0,2.0,"4787 57St, Delta, BC, Canada",1425.0,2.0,2761.0,596.0,1998.0,Townhouse,07/05/2024,2024-04-30,850000.0,,,
R2878151,1395000.0,4.0,3.0,"10888 79a Ave, Delta, BC, Canada",2325.0,6.0,4349.0,617.0,1983.0,SingleFamily,07/05/2024,2024-05-01,1435000.0,49.1474855,-122.92141937171601,"10888, 79A Avenue, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2869593,950000.0,4.0,2.0,"11556 72a Ave, Delta, BC, Canada",1452.0,2.0,2690.0,653.0,2023.0,Townhouse,07/05/2024,2024-04-10,949000.0,49.1348882,-122.8959824,"72A Avenue, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 6P5, Canada"
R2872846,1300000.0,4.0,3.0,"5551 Admiral Way, Delta, BC, Canada",1960.0,3.0,4041.0,677.0,2020.0,Townhouse,06/05/2024,2024-04-18,1328000.0,49.1132548,-123.069796,"Unit 124, 5551, Admiral Way, Hampton Cove, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 0C9, Canada"
R2875305,1380000.0,3.0,2.0,"6185 Sunwood Dr, Delta, BC, Canada",2248.0,6.0,4886.0,612.0,1981.0,SingleFamily,06/05/2024,2024-04-24,1378000.0,49.115198,-122.89377304896314,"6185, Sunwood Drive, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2876056,1170000.0,4.0,3.0,"8355 Delsom Way, Delta, BC, Canada",2154.0,2.0,3561.0,556.0,2011.0,Townhouse,06/05/2024,2024-04-29,1199000.0,49.1556408,-122.9268099,"8355, Delsom Way, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2L2, Canada"
R2877398,719000.0,3.0,1.0,"6712 Baker Rd, Delta, BC, Canada",1305.0,1.0,2258.0,550.0,1979.0,Townhouse,06/05/2024,2024-04-29,719000.0,49.1249841,-122.8924316,"6712, Baker Road, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2877747,1845000.0,4.0,3.0,"11105 Lincoln Dr, Delta, BC, Canada",3120.0,5.0,5963.0,606.0,1972.0,SingleFamily,05/05/2024,2024-04-30,1891000.0,49.122239,-122.91463650279329,"11105, Lincoln Drive, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 1C1, Canada"
R2876036,1170000.0,4.0,1.0,"10985 Mcadam Rd, Delta, BC, Canada",1861.0,1.0,4155.0,584.0,1957.0,SingleFamily,05/05/2024,2024-04-28,1088000.0,49.1645535,-122.92217231835937,"10985, McAdam Road, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 4K2, Canada"
R2876288,1555000.0,5.0,2.0,"5334 45 Ave, Delta, BC, Canada",2223.0,2.0,4474.0,674.0,1970.0,SingleFamily,05/05/2024,2024-04-28,1499000.0,49.0853314,-123.0747569,"5334, 45 Avenue, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 5B4, Canada"
R2866198,1285000.0,4.0,2.0,"11682 71a Ave, Delta, BC, Canada",2198.0,4.0,4418.0,636.0,1970.0,SingleFamily,05/05/2024,2024-04-01,1399900.0,49.1330045,-122.8989325,"11682, 71A Avenue, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 1V4, Canada"
R2877458,950000.0,2.0,2.0,"3871 River Rd W, Delta, BC, Canada",1715.0,2.0,2304.0,568.0,2007.0,SingleFamily,05/05/2024,2024-04-29,975000.0,49.0849088,-123.1145954,"3871, River Road West, Riverside, Delta, Metro Vancouver Regional District, British Columbia, V4K 1R9, Canada"
R2878353,1205000.0,3.0,2.0,"4727 Cannery Pl, Delta, BC, Canada",1796.0,4.0,4134.0,695.0,1979.0,SingleFamily,04/05/2024,2024-05-01,1249000.0,49.0888604,-123.09427650744514,"4727, Cannery Place, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 5E2, Canada"
R2878632,1250000.0,4.0,3.0,"5551 Admiral Way, Delta, BC, Canada",1921.0,1.0,4061.0,649.0,2019.0,Townhouse,03/05/2024,2024-05-02,1248000.0,49.1132548,-123.069796,"Unit 124, 5551, Admiral Way, Hampton Cove, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 0C9, Canada"
R2870155,1375000.0,4.0,2.0,"7357 Whitby Pl, Delta, BC, Canada",2678.0,2.0,4522.0,537.0,1973.0,SingleFamily,03/05/2024,2024-04-11,1439880.0,49.1382335,-122.91542749999999,"7357, Whitby Place, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 4V8, Canada"
R2856284,1287500.0,4.0,2.0,"11240 Kendale Way, Delta, BC, Canada",2226.0,3.0,4179.0,606.0,1967.0,SingleFamily,03/05/2024,2024-03-04,1349000.0,49.1727658,-122.9107148,"Kendale Way, Annieville, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 3N9, Canada"
R2870435,1620000.0,5.0,2.0,"5212 Laurel Dr, Delta, BC, Canada",3003.0,4.0,4536.0,549.0,1989.0,SingleFamily,02/05/2024,2024-04-14,1649000.0,49.097803,-123.0757604,"5212, Laurel Drive, Victory South, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1S8, Canada"
R2866212,625000.0,2.0,2.0,"6950 Nicholson Rd, Delta, BC, Canada",720.0,1.0,1992.0,895.0,2021.0,Condo,01/05/2024,2024-03-31,644900.0,49.129476100000005,-122.8929980247048,"6950, Nicholson Road, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 2A0, Canada"
R2875287,1140000.0,3.0,1.0,"866 56St, Delta, BC, Canada",1381.0,3.0,3850.0,847.0,1987.0,SingleFamily,01/05/2024,2024-04-24,1170000.0,,,
R2867994,599000.0,2.0,2.0,"11967 80 Ave, Delta, BC, Canada",731.0,1.0,2102.0,820.0,2017.0,Condo,01/05/2024,2024-04-09,599900.0,49.1484573,-122.9244508,"80 Avenue, Sunstone, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 1R4, Canada"
R2875069,1379000.0,4.0,2.0,"11526 93 Ave, Delta, BC, Canada",2378.0,5.0,4406.0,580.0,1960.0,SingleFamily,01/05/2024,2024-04-22,1379900.0,49.1719963,-122.9032547,"11526, 93 Avenue, Annieville, Kennedy, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 3N9, Canada"
R2878324,1450000.0,4.0,2.0,"5326 Camaro Dr, Delta, BC, Canada",2555.0,6.0,4477.0,559.0,1969.0,SingleFamily,01/05/2024,2024-05-01,1429000.0,49.0252303,-123.0764229,"5326, Camaro Drive, The Highlands, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 4C2, Canada"
R2871714,1265000.0,4.0,2.0,"4726 45a Ave, Delta, BC, Canada",2196.0,4.0,4300.0,606.0,1970.0,SingleFamily,30/04/2024,2024-04-15,1331100.0,49.08573235,-123.0921602553115,"4726, 45A Avenue, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 5E2, Canada"
R2875121,1975000.0,5.0,3.0,"5289 Windjammer Rd, Delta, BC, Canada",3053.0,4.0,5546.0,654.0,1998.0,SingleFamily,30/04/2024,2024-04-23,1998000.0,49.1075873,-123.0769777,"5289, Windjammer Road, Marina Garden Estates, Ladner, Delta, Metro Vancouver Regional District, British Columbia, V4K 1S8, Canada"
R2872688,1725000.0,6.0,2.0,"11987 Mckee Dr, Delta, BC, Canada",2694.0,7.0,4716.0,649.0,1966.0,SingleFamily,30/04/2024,2024-04-16,1749000.0,49.1045618,-122.8907388,"11987, McKee Drive, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 1A6, Canada"
R2874674,1950000.0,4.0,1.0,"4845 13 Ave, Delta, BC, Canada",3271.0,5.0,5913.0,607.0,1965.0,SingleFamily,30/04/2024,2024-04-23,1988000.0,49.0265575,-123.0894567,"4845, 13 Avenue, Tsawwassen, Delta, Metro Vancouver Regional District, British Columbia, V4M 4G2, Canada"
R2873152,1270000.0,3.0,2.0,"6655 Wade Rd, Delta, BC, Canada",1900.0,4.0,4501.0,683.0,1978.0,SingleFamily,29/04/2024,2024-04-21,1299000.0,49.1243295,-122.89533315027653,"6655, Wade Road, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 3G3, Canada"
R2872094,1900000.0,5.0,4.0,"8832 Delvista Dr, Delta, BC, Canada",5031.0,10.0,5602.0,392.0,1990.0,SingleFamily,29/04/2024,2024-04-17,1975000.0,49.1638325,-122.92826060433072,"8832, Delvista Drive, Sunbury, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4C 2R1, Canada"
R2862232,1050000.0,4.0,1.0,"7051 Westview Dr, Delta, BC, Canada",2503.0,4.0,4181.0,474.0,1977.0,SingleFamily,29/04/2024,2024-03-20,1188888.0,49.1310735,-122.919014,"7051, Westview Drive, Sunshine Hills, North Delta, Delta, Metro Vancouver Regional District, British Columbia, V4E 1C1, Canada"
