,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
741,"208 - 625 Hamilton St, New Westminster, BC",1,1,754 sqft,,1,"$1,498",1974,R2811698,Residential,Yes,,$629,07/09/2023,"$480,000",04/09/2023,"$474,900",Apartment/Condominium
742,"412 - 1128 6 Th Ave, New Westminster, BC",2,2,971 sqft,,1,"$2,234",1997,R2811734,Residential,Yes,,$709,07/09/2023,"$674,000",04/09/2023,"$689,000",Apartment/Condominium
743,"1312 Edinburgh St, New Westminster, BC",4,2,2306 sqft,,7,"$5,917",1963,R2810846,Residential,No,,$730,07/09/2023,"$1,730,000",29/08/2023,"$1,685,000",Single Family Residence
744,"307 - 285 Ross Dr, New Westminster, BC",2,2,907 sqft,,1,"$2,295",2008,R2807413,Residential,Yes,,$770,06/09/2023,"$689,000",15/08/2023,"$699,000",Apartment/Condominium
745,"2 - 629 S Dyke Rd, New Westminster, BC",3,2,1386 sqft,,3,,2023,R2808617,Residential,Yes,,$806,06/09/2023,"$1,100,000",20/08/2023,"$1,118,000",Townhouse
746,"112 - 188 Agnes St, New Westminster, BC",1,1,642 sqft,,1,"$2,129",2017,R2800247,Residential,Yes,,$895,06/09/2023,"$570,000",19/07/2023,"$575,000",Apartment/Condominium
747,"3 - 1135 Ewen Ave, New Westminster, BC",2,1,896 sqft,,1,"$2,315",2012,R2799615,Residential,Yes,,$801,05/09/2023,"$694,000",16/07/2023,"$718,000",Townhouse
748,"171 Phillips St, New Westminster, BC",3,2,1405 sqft,,2,"$3,616",2001,R2766490,Residential,No,,$896,04/09/2023,"$1,180,000",06/04/2023,"$1,259,000",Single Family Residence
749,"10 - 769 Ota Ave, New Westminster, BC",3,2,1436 sqft,,2,,2023,R2806117,Residential,Yes,,$626,04/09/2023,"$1,034,000",10/08/2023,"$899,900",Townhouse
750,"1005 - 615 Belmont St, New Westminster, BC",1,1,739 sqft,,1,"$1,382",1983,R2807048,Residential,Yes,,$642,03/09/2023,"$475,000",14/08/2023,"$475,000",Apartment/Condominium
751,"1201 - 121 10 Th St, New Westminster, BC",2,1,1000 sqft,,1,"$2,097",1990,R2807998,Residential,Yes,,$699,03/09/2023,"$699,000",17/08/2023,"$699,000",Apartment/Condominium
752,"401 - 250 Salter St, New Westminster, BC",2,2,1222 sqft,,2,"$2,828",2006,R2810581,Residential,Yes,,$637,03/09/2023,"$769,000",26/08/2023,"$779,000",Apartment/Condominium
753,"2502 - 618 Carnarvon St, New Westminster, BC",2,1,664 sqft,,1,,2023,R2804179,Residential,Yes,,"$1,052",03/09/2023,"$678,000",02/08/2023,"$699,000",Apartment/Condominium
754,"612 - 809 4 Th Ave, New Westminster, BC",1,1,458 sqft,,1,"$1,729",2016,R2805108,Residential,Yes,,"$1,063",02/09/2023,"$480,000",07/08/2023,"$487,000",Apartment/Condominium
755,"8 - 935 Ewen Ave, New Westminster, BC",3,2,1470 sqft,,2,"$2,849",2005,R2810006,Residential,Yes,,$597,02/09/2023,"$865,000",27/08/2023,"$879,000",Townhouse
756,"359 Sherbrooke St, New Westminster, BC",4,2,1868 sqft,,2,"$4,814",1949,R2801525,Residential,No,,$776,31/08/2023,"$1,400,000",24/07/2023,"$1,450,000",Single Family Residence
757,"304 - 119 Agnes St, New Westminster, BC",2,1,932 sqft,,1,"$1,826",1974,R2796511,Residential,Yes,,$567,31/08/2023,"$520,000",08/07/2023,"$529,000",Apartment/Condominium
758,"406 - 1245 Quayside Dr, New Westminster, BC",2,2,1386 sqft,,2,"$2,719",1990,R2810084,Residential,Yes,,$530,30/08/2023,"$757,000",27/08/2023,"$735,000",Apartment/Condominium
759,"404 - 720 Hamilton St, New Westminster, BC",2,2,1158 sqft,,2,"$2,691",2006,R2808278,Residential,Yes,,$647,27/08/2023,"$765,000",20/08/2023,"$750,000",Apartment/Condominium
760,"111 - 500 Royal Ave, New Westminster, BC",2,1,800 sqft,,1,"$2,251",2014,R2807026,Residential,Yes,,$824,27/08/2023,"$643,000",14/08/2023,"$659,800",Apartment/Condominium
761,"421 - 55 8 Th Ave, New Westminster, BC",2,2,795 sqft,,1,"$2,255",2013,R2806635,Residential,Yes,,$753,26/08/2023,"$610,000",13/08/2023,"$599,000",Apartment/Condominium
762,"602 - 618 Carnarvon St, New Westminster, BC",1,1,471 sqft,,0,,2023,R2802179,Residential,No,,"$1,014",25/08/2023,"$478,000",25/07/2023,"$478,000",Apartment/Condominium
763,"703 - 258 Nelson's Crt, New Westminster, BC",1,1,632 sqft,,0,"$2,154",2020,R2808122,Residential,No,,$917,24/08/2023,"$579,900",17/08/2023,"$579,900",Apartment/Condominium
764,"204B - 1210 Quayside Dr, New Westminster, BC",2,2,1210 sqft,,1,"$2,238",1989,R2803115,Residential,Yes,,$566,24/08/2023,"$664,500",30/07/2023,"$685,000",Apartment/Condominium
765,"509 - 809 4 Th Ave, New Westminster, BC",1,1,517 sqft,,1,"$1,818",2017,R2799846,Residential,Yes,,$965,24/08/2023,"$499,000",18/07/2023,"$499,000",Apartment/Condominium
766,"1202 - 1250 Quayside Dr, New Westminster, BC",2,2,1022 sqft,,1,"$2,541",1988,R2808529,Residential,Yes,,$733,24/08/2023,"$750,000",20/08/2023,"$749,900",Apartment/Condominium
767,"183 Phillips St, New Westminster, BC",3,2,1412 sqft,,2,"$4,335",1999,R2801825,Residential,No,,$817,23/08/2023,"$1,125,000",25/07/2023,"$1,155,000",Single Family Residence
768,"906 5th St, New Westminster, BC",6,2,3117 sqft,,3,"$6,495",1938,R2797016,Residential,Yes,,$481,23/08/2023,"$1,750,000",09/07/2023,"$1,499,999",Single Family Residence
769,"930 19 Th St, New Westminster, BC",5,2,2154 sqft,,5,"$5,446",1932,R2806295,Residential,Yes,,$783,23/08/2023,"$1,550,000",14/08/2023,"$1,688,000",Single Family Residence
770,"140 - 488 Furness St, New Westminster, BC",4,3,1545 sqft,,0,,2022,R2792070,Residential,Yes,,$757,22/08/2023,"$1,169,900",22/06/2023,"$1,169,900",Townhouse
771,"302 - 1310 Cariboo St, New Westminster, BC",2,2,960 sqft,,1,"$1,814",1992,R2807623,Residential,Yes,,$546,22/08/2023,"$520,000",14/08/2023,"$525,000",Apartment/Condominium
772,"213 - 910 5 Th Ave, New Westminster, BC",1,1,620 sqft,,1,,1968,R2769275,Residential,Yes,,$464,22/08/2023,"$280,000",17/04/2023,"$288,000",Apartment/Condominium
773,"208 - 803 Queens Ave, New Westminster, BC",1,1,757 sqft,,1,"$1,662",1978,R2808342,Residential,Yes,,$607,22/08/2023,"$480,000",20/08/2023,"$460,000",Apartment/Condominium
774,"602 - 232 6 Th St, New Westminster, BC",1,1,577 sqft,,1,,2023,R2794219,Residential,Yes,,$901,21/08/2023,"$505,000",03/07/2023,"$520,000",Apartment/Condominium
775,"913 Henley St, New Westminster, BC",4,3,3558 sqft,,5,"$7,729",1994,R2794951,Residential,Yes,,$646,21/08/2023,"$2,200,000",03/07/2023,"$2,299,000",Single Family Residence
776,"2105 - 10 Laguna Crt, New Westminster, BC",1,1,747 sqft,,2,"$2,036",1996,R2801442,Residential,Yes,,$769,21/08/2023,"$565,000",24/07/2023,"$575,000",Apartment/Condominium
777,"109 - 1306 5 Th Ave, New Westminster, BC",1,1,579 sqft,,1,"$1,786",2018,R2808045,Residential,Yes,,$844,21/08/2023,"$506,100",17/08/2023,"$489,000",Apartment/Condominium
778,"219 9 Th Ave, New Westminster, BC",4,1,1280 sqft,,5,"$5,398",1926,R2808495,Residential,Yes,,"$1,015",21/08/2023,"$1,311,000",20/08/2023,"$1,300,000",Single Family Residence
779,"39 Courtney Cres, New Westminster, BC",4,1,2914 sqft,,2,"$6,174",1967,R2806821,Residential,No,,$566,20/08/2023,"$1,625,000",13/08/2023,"$1,650,000",Single Family Residence
780,"54 - 1010 Ewen Ave, New Westminster, BC",3,2,1353 sqft,,2,"$2,683",2005,R2806477,Residential,Yes,,$546,20/08/2023,"$820,000",13/08/2023,"$738,888",Townhouse
781,"1101 - 620 7 Th Ave, New Westminster, BC",2,1,871 sqft,,1,"$1,770",1974,R2806571,Residential,Yes,,$614,20/08/2023,"$519,500",14/08/2023,"$535,000",Apartment/Condominium
782,"15 - 240 Jardine St, New Westminster, BC",3,2,1400 sqft,,4,"$3,265",2017,R2804906,Residential,Yes,,$713,20/08/2023,"$989,800",07/08/2023,"$998,800",Townhouse
783,"105 - 18 Smokey Smith Pl, New Westminster, BC",2,1,873 sqft,,1,"$2,182",2000,R2802145,Residential,Yes,,$732,20/08/2023,"$625,000",25/07/2023,"$639,900",Apartment/Condominium
784,"204 - 2 Renaissance Sq, New Westminster, BC",2,2,1380 sqft,,1,"$3,196",1990,R2807299,Residential,Yes,,$687,18/08/2023,"$949,000",13/08/2023,"$949,000",Apartment/Condominium
785,"314 - 60 Richmond St, New Westminster, BC",2,2,1144 sqft,,1,"$2,518",1992,R2803318,Residential,Yes,,$559,18/08/2023,"$613,500",31/07/2023,"$639,900",Apartment/Condominium
786,"706 - 608 Belmont St, New Westminster, BC",2,2,1048 sqft,,1,"$2,715",2013,R2803853,Residential,Yes,,$724,18/08/2023,"$758,900",31/07/2023,"$758,900",Apartment/Condominium
787,"604 - 39 6 Th St, New Westminster, BC",2,2,1029 sqft,,1,"$2,748",2008,R2805579,Residential,Yes,,$680,16/08/2023,"$699,800",07/08/2023,"$699,800",Apartment/Condominium
788,"1305 - 618 Carnarvon St, New Westminster, BC",1,1,505 sqft,,1,,2023,R2796064,Residential,Yes,,"$1,049",16/08/2023,"$517,800",06/07/2023,"$529,900",Apartment/Condominium
789,"207 - 271 Francis Way, New Westminster, BC",1,1,648 sqft,,1,"$1,927",2016,R2804930,Residential,Yes,,$925,15/08/2023,"$590,000",07/08/2023,"$599,800",Apartment/Condominium
790,"406 - 428 Agnes St, New Westminster, BC",1,1,699 sqft,,1,"$1,427",1978,R2807065,Residential,Yes,,$612,15/08/2023,"$415,000",13/08/2023,"$428,000",Apartment/Condominium
791,"647 Columbia St E, New Westminster, BC",3,2,1978 sqft,,4,"$5,011",1951,R2799373,Residential,No,,$606,14/08/2023,"$1,145,000",16/07/2023,"$1,199,999",Single Family Residence
792,"1201 - 1065 Quayside Dr, New Westminster, BC",2,2,1319 sqft,,1,"$2,691",1988,R2804613,Residential,Yes,,$545,14/08/2023,"$725,000",07/08/2023,"$720,000",Apartment/Condominium
793,"25 - 220 10th St, New Westminster, BC",2,2,1465 sqft,,1,"$3,034",1999,R2804673,Residential,Yes,,$606,14/08/2023,"$900,000",07/08/2023,"$888,000",Townhouse
794,"1102 - 420 Carnarvon St, New Westminster, BC",2,2,1172 sqft,,1,"$2,554",1990,R2800248,Residential,Yes,,$664,14/08/2023,"$764,900",19/07/2023,"$779,000",Apartment/Condominium
795,"103 - 1306 5 Th Ave, New Westminster, BC",3,2,1076 sqft,,2,"$3,054",2019,R2804472,Residential,Yes,,$741,13/08/2023,"$793,000",03/08/2023,"$798,000",Apartment/Condominium
796,"102 - 258 Nelson's Crt, New Westminster, BC",2,1,742 sqft,,1,"$2,303",2020,R2804625,Residential,Yes,,$875,12/08/2023,"$660,000",07/08/2023,"$649,900",Apartment/Condominium
797,"204 - 31 Elliot St, New Westminster, BC",2,2,990 sqft,,2,"$1,741",1974,R2805126,Residential,Yes,,$624,10/08/2023,"$608,000",07/08/2023,"$618,000",Apartment/Condominium
798,"1604 - 1 Renaissance Sq, New Westminster, BC",2,2,858 sqft,,2,"$2,562",2009,R2801429,Residential,Yes,,$862,10/08/2023,"$743,000",24/07/2023,"$739,900",Apartment/Condominium
799,"407 - 210 Salter St, New Westminster, BC",2,2,1208 sqft,,1,"$3,325",2017,R2793251,Residential,Yes,,$777,10/08/2023,"$920,000",26/06/2023,"$939,000",Apartment/Condominium
800,"1810 - 892 Carnarvon St, New Westminster, BC",2,2,776 sqft,,1,"$2,182",2009,R2804976,Residential,Yes,,$836,01/06/2024,"$635,000",20/05/2024,"$635,000",Apartment/Condominium
801,"310 - 6 Renaissance Sq, New Westminster, BC",1,1,901 sqft,,1,"$2,210",1992,R2805660,Residential,Yes,,$665,09/08/2023,"$600,000",08/08/2023,"$599,999",Apartment/Condominium
802,"210 - 211 12 Th St, New Westminster, BC",2,2,968 sqft,,1,"$2,178",1997,R2803447,Residential,Yes,,$640,08/08/2023,"$662,500",31/07/2023,"$619,900",Apartment/Condominium
803,"108 - 910 5 Th Ave, New Westminster, BC",0,1,456 sqft,,1,,1968,R2802639,Residential,Yes,,$504,07/08/2023,"$225,000",27/07/2023,"$229,900",Apartment/Condominium
804,"13 - 1010 Ewen Ave, New Westminster, BC",3,2,1649 sqft,,2,"$3,099",2004,R2797966,Residential,Yes,,$545,06/08/2023,"$865,000",12/07/2023,"$899,000",Townhouse
805,"306 - 98 10 Th St, New Westminster, BC",2,2,1450 sqft,,1,"$2,570",1991,R2803230,Residential,Yes,,$503,05/08/2023,"$730,000",30/07/2023,"$729,800",Apartment/Condominium
806,"402 - 7 Rialto Crt, New Westminster, BC",2,2,1181 sqft,,2,"$2,994",2006,R2803403,Residential,Yes,,$749,05/08/2023,"$880,000",31/07/2023,"$885,000",Apartment/Condominium
807,"1511 - 988 Quayside Dr, New Westminster, BC",2,2,889 sqft,,1,"$2,966",2019,R2798698,Residential,Yes,,$989,04/08/2023,"$855,000",16/07/2023,"$880,000",Apartment/Condominium
808,"906 - 612 5 Th Ave, New Westminster, BC",2,1,1086 sqft,,1,"$2,040",1990,R2796552,Residential,Yes,,$575,04/08/2023,"$618,500",09/07/2023,"$625,000",Apartment/Condominium
809,"504 - 715 Royal Ave, New Westminster, BC",1,1,455 sqft,,1,"$1,174",1978,R2802714,Residential,Yes,,$934,04/08/2023,"$425,000",27/07/2023,"$425,000",Apartment/Condominium
810,"305 - 610 Brantford St, New Westminster, BC",2,2,931 sqft,,2,"$2,772",2020,R2782027,Residential,Yes,,$804,04/08/2023,"$740,000",28/05/2023,"$749,000",Apartment/Condominium
811,"216 Hume St, New Westminster, BC",5,4,2767 sqft,,5,"$6,214",2009,R2790942,Residential,Yes,,$567,03/08/2023,"$1,528,000",22/06/2023,"$1,570,000",Single Family Residence
812,"1304 - 188 Agnes St, New Westminster, BC",2,2,901 sqft,,1,"$2,926",2017,R2801208,Residential,Yes,,$887,02/08/2023,"$783,888",23/07/2023,"$799,999",Apartment/Condominium
813,"1405 - 420 Carnarvon St, New Westminster, BC",2,2,1153 sqft,,1,"$2,481",1990,R2803037,Residential,Yes,,$585,-,-,22/04/2024,"$775,000",Apartment/Condominium
814,"1108 - 888 Carnarvon St, New Westminster, BC",2,2,807 sqft,,1,"$2,271",2009,R2784959,Residential,Yes,,$852,01/08/2023,"$674,500",04/06/2023,"$688,000",Apartment/Condominium
815,"1701 - 740 Hamilton St, New Westminster, BC",2,1,930 sqft,,1,"$1,879",1974,R2801514,Residential,Yes,,$623,01/08/2023,"$550,000",23/07/2023,"$580,000",Apartment/Condominium
816,"225 - 10 Renaissance Sq, New Westminster, BC",1,1,774 sqft,,1,"$2,343",2005,R2802111,Residential,Yes,,$772,01/08/2023,"$585,000",25/07/2023,"$598,000",Apartment/Condominium
817,"612 - 500 Royal Ave, New Westminster, BC",2,2,848 sqft,,2,"$2,444",2014,R2794732,Residential,Yes,,$854,31/07/2023,"$695,000",03/07/2023,"$724,800",Apartment/Condominium
818,"703 - 55 10 Th St, New Westminster, BC",1,1,548 sqft,,1,"$1,524",1993,R2801328,Residential,Yes,,$817,31/07/2023,"$448,000",24/07/2023,"$448,000",Apartment/Condominium
819,"110 - 310 Salter St, New Westminster, BC",3,2,1414 sqft,,2,,2023,R2803117,Residential,Yes,,$958,31/07/2023,"$1,257,155",30/07/2023,"$1,354,900",Townhouse
820,"459 Garrett St, New Westminster, BC",4,2,1802 sqft,,4,"$4,502",1936,R2789028,Residential,Yes,,$748,31/07/2023,"$1,325,000",14/06/2023,"$1,348,000",Single Family Residence
821,"101 - 910 5th Ave, New Westminster, BC",1,1,551 sqft,,1,"$32,012",1968,R2764506,Residential,Yes,,$470,31/07/2023,"$250,000",31/03/2023,"$259,000",Apartment/Condominium
822,"308 - 715 Royal Ave, New Westminster, BC",1,1,595 sqft,,1,"$1,282",1978,R2801156,Residential,Yes,,$714,31/07/2023,"$455,000",23/07/2023,"$424,900",Apartment/Condominium
823,"205 - 316 Cedar St, New Westminster, BC",1,1,640 sqft,,1,"$1,364",1976,R2801547,Residential,Yes,,$625,30/07/2023,"$390,000",23/07/2023,"$400,000",Apartment/Condominium
824,"302 - 668 Columbia St, New Westminster, BC",1,1,639 sqft,,1,"$1,984",2015,R2801986,Residential,Yes,,$899,30/07/2023,"$570,000",25/07/2023,"$574,900",Apartment/Condominium
825,"1605 - 188 Agnes St, New Westminster, BC",1,1,698 sqft,,1,"$2,471",2017,R2800980,Residential,Yes,,$858,30/07/2023,"$625,000",23/07/2023,"$599,000",Apartment/Condominium
826,"450 Garrett St, New Westminster, BC",4,2,2166 sqft,,4,"$4,537",1946,R2802042,Residential,Yes,,$645,30/07/2023,"$1,480,000",25/07/2023,"$1,399,000",Single Family Residence
827,"336 Buchanan Ave, New Westminster, BC",2,1,889 sqft,,6,"$6,078",1947,R2795887,Residential,Yes,,"$1,573",30/07/2023,"$1,350,000",05/07/2023,"$1,398,800",Single Family Residence
828,"602 - 838 Agnes St, New Westminster, BC",1,1,550 sqft,,1,"$1,537",1993,R2799292,Residential,Yes,,$863,29/07/2023,"$470,500",17/07/2023,"$475,000",Apartment/Condominium
829,"101 - 420 Carnarvon St, New Westminster, BC",1,1,718 sqft,,1,"$1,701",1990,R2801016,Residential,Yes,,$668,29/07/2023,"$475,000",23/07/2023,"$479,900",Apartment/Condominium
830,"353 Johnston St, New Westminster, BC",5,5,2926 sqft,,3,"$5,600",2023,R2776289,Residential,Yes,,$649,29/07/2023,"$1,839,888",09/05/2023,"$1,899,888",Single Family Residence
831,"809 Sangster Pl, New Westminster, BC",0,0,2377 sqft,,0,"$4,890",9999,R2599541,Residential,No,,$949,29/07/2023,"$2,292,920",05/07/2021,"$2,257,920",Single Family Residence
832,"701 - 1 Renaissance Sq, New Westminster, BC",2,2,950 sqft,,1,"$2,428",2008,R2794776,Residential,Yes,,$684,28/07/2023,"$630,000",03/07/2023,"$649,900",Apartment/Condominium
833,"619 - 615 Belmont St, New Westminster, BC",2,1,1104 sqft,,1,"$1,737",1983,R2800039,Residential,Yes,,$498,28/07/2023,"$547,000",17/07/2023,"$549,800",Apartment/Condominium
834,"205 - 610 Brantford St, New Westminster, BC",2,2,939 sqft,,1,"$2,735",2020,R2790876,Residential,Yes,,$766,27/07/2023,"$719,900",19/06/2023,"$719,900",Apartment/Condominium
835,"518 4 Th St, New Westminster, BC",3,2,2069 sqft,,4,"$6,954",1973,R2793834,Residential,Yes,,$960,26/07/2023,"$1,850,000",28/06/2023,"$1,988,000",Single Family Residence
836,"1508 - 833 Agnes St, New Westminster, BC",2,2,758 sqft,,2,"$2,283",2006,R2797561,Residential,Yes,,$883,26/07/2023,"$672,000",11/07/2023,"$669,900",Apartment/Condominium
837,"2505 - 271 Francis Way, New Westminster, BC",2,2,920 sqft,,1,"$2,974",2016,R2788309,Residential,Yes,,$891,25/07/2023,"$798,000",11/06/2023,"$819,900",Apartment/Condominium
838,"109 - 436 7 Th St, New Westminster, BC",1,1,620 sqft,,1,"$1,425",1977,R2799787,Residential,Yes,,$724,25/07/2023,"$468,500",18/07/2023,"$449,000",Apartment/Condominium
839,"1202 - 328 Clarkson St, New Westminster, BC",3,2,1222 sqft,,1,"$2,163",1993,R2796839,Residential,Yes,,$736,25/07/2023,"$899,888",24/07/2023,"$899,888",Apartment/Condominium
840,"204 - 1230 Quayside Dr, New Westminster, BC",2,2,1524 sqft,,1,"$2,954",1988,R2799591,Residential,Yes,,$643,24/07/2023,"$970,000",16/07/2023,"$980,000",Apartment/Condominium
841,"201 - 20 Royal Ave E, New Westminster, BC",2,2,885 sqft,,1,"$2,529",2016,R2794409,Residential,Yes,,$867,24/07/2023,"$745,000",03/07/2023,"$768,000",Apartment/Condominium
842,"303 - 110 7 Th St, New Westminster, BC",1,1,621 sqft,,1,"$1,484",1977,R2798536,Residential,Yes,,$674,24/07/2023,"$428,000",16/07/2023,"$419,000",Apartment/Condominium
843,"209 - 60 Richmond St, New Westminster, BC",2,2,1143 sqft,,1,"$2,238",1991,R2798591,Residential,Yes,,$559,24/07/2023,"$639,900",16/07/2023,"$639,900",Apartment/Condominium
844,"102 - 68 Richmond St, New Westminster, BC",2,2,1170 sqft,,1,"$2,279",1993,R2799442,Residential,Yes,,$546,24/07/2023,"$649,957",17/07/2023,"$639,000",Apartment/Condominium
845,"202A - 1220 Quayside Dr, New Westminster, BC",2,2,1433 sqft,,1,"$2,541",1989,R2799396,Residential,Yes,,$515,24/07/2023,"$739,000",17/07/2023,"$739,000",Apartment/Condominium
846,"315 Cedar St, New Westminster, BC",6,2,2027 sqft,,6,"$5,585",1933,R2789768,Residential,Yes,,$714,23/07/2023,"$1,200,000",19/06/2023,"$1,449,000",Single Family Residence
847,"206 - 675 Park Cres, New Westminster, BC",1,1,716 sqft,,1,"$1,887",2006,R2792738,Residential,Yes,,$766,22/07/2023,"$538,000",26/06/2023,"$548,800",Apartment/Condominium
848,"63 - 188 Wood St, New Westminster, BC",3,2,1467 sqft,,2,"$3,604",2017,R2796656,Residential,Yes,,$680,22/07/2023,"$995,000",09/07/2023,"$998,000",Townhouse
849,"1003 - 988 Quayside Dr, New Westminster, BC",1,1,525 sqft,,0,"$1,891",2019,R2799092,Residential,Yes,,$990,21/07/2023,"$525,000",16/07/2023,"$519,900",Apartment/Condominium
850,"1503 - 615 Hamilton St, New Westminster, BC",2,2,1000 sqft,,1,"$2,546",2005,R2800315,Residential,Yes,,$739,21/07/2023,"$743,000",18/07/2023,"$739,800",Apartment/Condominium
851,"407 - 12 K De K Crt, New Westminster, BC",2,2,1653 sqft,,1,"$3,350",1986,R2796783,Residential,Yes,,$568,21/07/2023,"$955,000",09/07/2023,"$939,000",Apartment/Condominium
852,"212 Mowat St, New Westminster, BC",5,2,1930 sqft,,2,"$4,057",1953,R2799143,Residential,No,,$656,21/07/2023,"$1,257,000",17/07/2023,"$1,268,000",Single Family Residence
853,"1201 - 618 Carnarvon St, New Westminster, BC",2,2,937 sqft,,1,,2023,R2792010,Residential,Yes,,$875,21/07/2023,"$815,000",21/06/2023,"$819,900",Apartment/Condominium
854,"3510 - 898 Carnarvon St, New Westminster, BC",2,2,846 sqft,,1,,2009,R2798627,Residential,Yes,,$797,20/07/2023,"$690,000",16/07/2023,"$674,900",Apartment/Condominium
855,"707 - 258 Nelson's Crt, New Westminster, BC",2,2,942 sqft,,1,"$2,812",2020,R2795268,Residential,Yes,,$785,20/07/2023,"$730,000",04/07/2023,"$740,000",Apartment/Condominium
856,"420 - 3 Rialto Crt, New Westminster, BC",2,2,990 sqft,,1,"$2,449",1992,R2797101,Residential,Yes,,$684,20/07/2023,"$678,000",10/07/2023,"$678,000",Apartment/Condominium
857,"501 - 549 Columbia St, New Westminster, BC",2,2,1223 sqft,,1,"$3,014",2002,R2797524,Residential,Yes,,$735,19/07/2023,"$875,000",10/07/2023,"$899,000",Apartment/Condominium
858,"512 3 Rd St, New Westminster, BC",3,1,1655 sqft,,2,"$5,356",1907,R2792058,Residential,No,,$995,19/07/2023,"$1,600,000",21/06/2023,"$1,648,000",Single Family Residence
859,"411 - 85 8 Th Ave, New Westminster, BC",1,1,647 sqft,,1,"$1,911",2012,R2799595,Residential,Yes,,$848,19/07/2023,"$559,000",16/07/2023,"$549,000",Apartment/Condominium
