mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2595532,1475000.0,3.0,2.0,"4501 Prince Albert St, Vancouver, BC, Canada",1459.0,0.0,3749.0,1010.0,2011.0,Townhouse,28/06/2021,2021-06-21,1475000.0
R2595834,1499000.0,4.0,2.0,"2528 Dundas St, Vancouver, BC, Canada",1680.0,2.0,5251.0,892.0,1924.0,SingleFamily,28/06/2021,2021-06-22,1499000.0
R2573720,615000.0,1.0,1.0,"511 W 7th Ave, Vancouver, BC, Canada",758.0,1.0,1913.0,855.0,1996.0,Condo,01/07/2021,2021-04-26,648800.0
R2595696,1990000.0,3.0,2.0,"4463 W 9th Ave, Vancouver, BC, Canada",1803.0,2.0,4728.0,1158.0,2006.0,Townhouse,02/07/2021,2021-06-22,2088000.0
R2594692,2440000.0,3.0,2.0,"1171 Lakewood Dr, Vancouver, BC, Canada",1742.0,0.0,7381.0,1434.0,2021.0,SingleFamily,02/07/2021,2021-06-20,2499000.0
R2594940,1150000.0,5.0,3.0,"700 E 59th Ave, Vancouver, BC, Canada",2015.0,0.0,5322.0,644.0,1993.0,SingleFamily,01/07/2021,2021-06-20,1299000.0
R2596526,2450000.0,3.0,3.0,"8565 Captains Cove, Vancouver, BC, Canada",2844.0,4.0,6222.0,878.0,1988.0,SingleFamily,02/07/2021,2021-06-24,2499000.0
R2595127,1855000.0,5.0,3.0,"2098 Renfrew St, Vancouver, BC, Canada",2442.0,3.0,5424.0,764.0,1989.0,SingleFamily,04/07/2021,2021-06-20,1868000.0
R2589770,2520000.0,3.0,2.0,"1099 Marinaside Cres, Vancouver, BC, Canada",1441.0,2.0,5702.0,1941.0,2000.0,Condo,04/07/2021,2021-06-06,2798000.0
R2596207,1362000.0,4.0,2.0,"412 E 53rd Ave, Vancouver, BC, Canada",1896.0,1.0,5112.0,685.0,1956.0,SingleFamily,04/07/2021,2021-06-22,1299000.0
R2596510,1978800.0,6.0,4.0,"1865 E 52nd Ave, Vancouver, BC, Canada",2057.0,0.0,6249.0,844.0,2008.0,SingleFamily,04/07/2021,2021-06-23,1738000.0
R2566820,2700000.0,3.0,2.0,"3517 W 18th Ave, Vancouver, BC, Canada",2236.0,0.0,8083.0,1332.0,1988.0,SingleFamily,04/07/2021,2021-04-14,2980000.0
R2551276,2520000.0,5.0,3.0,"567 W 22Nd Ave, Vancouver, BC, Canada",2416.0,1.0,8069.0,1158.0,1927.0,SingleFamily,04/07/2021,2021-03-10,2798000.0
R2597244,885000.0,4.0,3.0,"3325 Flagstaff Pl, Vancouver, BC, Canada",1848.0,0.0,2575.0,497.0,1983.0,Townhouse,04/07/2021,2021-06-28,919900.0
R2596326,4080000.0,4.0,2.0,"3472 W 34th Ave, Vancouver, BC, Canada",2693.0,2.0,10882.0,1336.0,1927.0,SingleFamily,04/07/2021,2021-06-23,3599000.0
R2573202,1825000.0,6.0,4.0,"3650 Mcgill St, Vancouver, BC, Canada",3187.0,4.0,6036.0,579.0,1974.0,SingleFamily,06/07/2021,2021-04-25,1848000.0
R2583289,1650000.0,3.0,1.0,"3666 Yale St, Vancouver, BC, Canada",1870.0,1.0,6635.0,957.0,1926.0,SingleFamily,06/07/2021,2021-05-16,1789900.0
R2589385,580000.0,2.0,2.0,"488 Kingsway, Vancouver, BC, Canada",774.0,1.0,1583.0,775.0,1995.0,Condo,06/07/2021,2021-06-02,599900.0
R2597238,1978888.0,6.0,4.0,"5774 Argyle St, Vancouver, BC, Canada",2272.0,2.0,6607.0,875.0,2001.0,SingleFamily,05/07/2021,2021-06-28,1990000.0
R2582540,1250000.0,2.0,2.0,"5728 Berton Ave, Vancouver, BC, Canada",981.0,2.0,1632.0,1323.0,2013.0,Condo,06/07/2021,2021-05-17,1298000.0
R2597892,1760000.0,6.0,3.0,"442 E 24th Ave, Vancouver, BC, Canada",2417.0,0.0,6208.0,723.0,1910.0,SingleFamily,06/07/2021,2021-06-29,1749800.0
R2639563,1901000.0,5.0,3.0,"2033 E 34th Ave, Vancouver, BC, Canada",2320.0,0.0,5591.0,732.0,1980.0,SingleFamily,21/12/2021,2021-12-14,1699000.0
R2768622,970000.0,2.0,2.0,"2280 Wesbrook Mall, Vancouver, BC, Canada",857.0,1.0,1887.0,1050.0,2005.0,Condo,20/04/2023,2023-04-16,899999.0
R2572261,588000.0,1.0,1.0,"1775 W 11th Ave, Vancouver, BC, Canada",740.0,2.0,1657.0,810.0,1974.0,Condo,07/07/2021,2021-04-25,599900.0
R2594913,925000.0,2.0,2.0,"1288 Alberni St, Vancouver, BC, Canada",904.0,1.0,2531.0,1061.0,1996.0,Condo,07/07/2021,2021-06-20,959998.0
R2596852,650000.0,1.0,1.0,"538 W 45th Ave, Vancouver, BC, Canada",790.0,1.0,1841.0,846.0,2000.0,Condo,07/07/2021,2021-06-27,668800.0
R2590862,1590000.0,5.0,2.0,"3433 Worthington Dr, Vancouver, BC, Canada",2266.0,4.0,5114.0,706.0,1948.0,SingleFamily,07/07/2021,2021-06-09,1599900.0
R2598005,855000.0,2.0,2.0,"655 W 13th Ave, Vancouver, BC, Canada",858.0,1.0,1927.0,931.0,1991.0,Condo,07/07/2021,2021-06-30,799000.0
R2593621,737000.0,1.0,1.0,"161 W Georgia St, Vancouver, BC, Canada",617.0,1.0,2036.0,1199.0,2012.0,Condo,07/07/2021,2021-06-15,739900.0
R2840072,4911000.0,5.0,5.0,"3839 W 51st Ave, Vancouver, BC, Canada",4030.0,3.0,16729.0,1262.0,2023.0,SingleFamily,08/02/2024,2024-01-07,5088000.0
R2594943,640000.0,1.0,1.0,"4539 Cambie St, Vancouver, BC, Canada",564.0,1.0,1827.0,1170.0,2015.0,Condo,08/07/2021,2021-06-15,660000.0
R2596273,568000.0,1.0,1.0,"4338 Commercial St, Vancouver, BC, Canada",788.0,1.0,1578.0,748.0,2012.0,Condo,08/07/2021,2021-06-22,589800.0
R2575858,3205000.0,5.0,2.0,"3242 W 29th Ave, Vancouver, BC, Canada",2939.0,4.0,9148.0,1139.0,1967.0,SingleFamily,08/07/2021,2021-05-02,3350000.0
R2597935,880000.0,2.0,2.0,"814 Nicola St, Vancouver, BC, Canada",950.0,2.0,2542.0,963.0,1981.0,Condo,08/07/2021,2021-06-29,915000.0
R2598879,1588000.0,2.0,1.0,"2111 E 46Th Ave, Vancouver, BC, Canada",1763.0,0.0,5609.0,900.0,1947.0,SingleFamily,08/07/2021,2021-07-04,1588000.0
R2597991,2176000.0,5.0,2.0,"1195 E 54th Ave, Vancouver, BC, Canada",2780.0,1.0,7328.0,719.0,9999.0,SingleFamily,08/07/2021,2021-06-30,1999900.0
R2590531,735000.0,1.0,1.0,"1199 Seymour St, Vancouver, BC, Canada",645.0,1.0,2198.0,1170.0,2005.0,Condo,09/07/2021,2021-06-07,755000.0
R2784301,650000.0,1.0,1.0,"910 W 8th Ave, Vancouver, BC, Canada",645.0,1.0,1441.0,1038.0,1986.0,Condo,19/06/2023,2023-06-04,670000.0
R2580762,2480000.0,10.0,7.0,"3261 Rupert St, Vancouver, BC, Canada",3401.0,1.0,5945.0,790.0,2016.0,SingleFamily,09/07/2021,2021-05-13,2688000.0
R2599888,1750000.0,4.0,4.0,"5781St. Margarets St, Vancouver, BC, Canada",2303.0,2.0,5824.0,777.0,1987.0,SingleFamily,09/07/2021,2021-07-06,1790000.0
R2593565,425000.0,1.0,1.0,"8420 Jellicoe St, Vancouver, BC, Canada",687.0,1.0,1117.0,630.0,1996.0,Condo,09/07/2021,2021-06-15,433000.0
R2588070,1133000.0,2.0,2.0,"5868 Agronomy Rd, Vancouver, BC, Canada",1129.0,0.0,2121.0,1007.0,2012.0,Condo,09/07/2021,2021-05-31,1138000.0
R2578390,2190000.0,10.0,5.0,"3354 Monmouth Ave, Vancouver, BC, Canada",3261.0,2.0,5355.0,674.0,2005.0,SingleFamily,09/07/2021,2021-05-09,2198000.0
R2582839,1590000.0,3.0,2.0,"120 Milross Ave, Vancouver, BC, Canada",1370.0,2.0,4044.0,1196.0,2004.0,Condo,10/07/2021,2021-05-18,1639000.0
R2597431,668000.0,1.0,1.0,"1777 W 7Th Ave, Vancouver, BC, Canada",518.0,1.0,1745.0,1293.0,2013.0,Condo,10/07/2021,2021-06-27,669800.0
R2599285,623000.0,1.0,1.0,"128 W Cordova St, Vancouver, BC, Canada",650.0,0.0,2110.0,967.0,2009.0,Condo,10/07/2021,2021-07-05,629000.0
R2600026,960000.0,2.0,2.0,"1188 Quebec St, Vancouver, BC, Canada",1020.0,2.0,2329.0,958.0,1992.0,Condo,10/07/2021,2021-07-06,978000.0
R2589234,2150000.0,3.0,2.0,"2724 Oxford St, Vancouver, BC, Canada",1838.0,2.0,5675.0,1250.0,1912.0,SingleFamily,10/07/2021,2021-06-03,2299000.0
R2596875,2765000.0,4.0,2.0,"131 E 27th Ave, Vancouver, BC, Canada",1986.0,0.0,4440.0,1409.0,1910.0,SingleFamily,10/07/2021,2021-06-27,2800000.0
R2592109,830000.0,2.0,2.0,"1295 Richards St, Vancouver, BC, Canada",747.0,0.0,2241.0,1137.0,2003.0,Condo,10/07/2021,2021-06-10,850000.0
R2592836,1690000.0,7.0,4.0,"2564 Adanac St, Vancouver, BC, Canada",2234.0,0.0,5518.0,774.0,1992.0,SingleFamily,11/07/2021,2021-06-14,1729900.0
R2599533,656000.0,1.0,1.0,"939 Homer St, Vancouver, BC, Canada",584.0,1.0,1686.0,1147.0,1997.0,Condo,11/07/2021,2021-07-06,669995.0
R2600373,565000.0,1.0,1.0,"688 Abbott St, Vancouver, BC, Canada",562.0,1.0,1692.0,1012.0,2007.0,Condo,11/07/2021,2021-07-07,569000.0
R2598432,1575000.0,3.0,1.0,"1512 E 2nd Ave, Vancouver, BC, Canada",1142.0,0.0,5588.0,1400.0,1910.0,SingleFamily,11/07/2021,2021-07-04,1599900.0
R2598396,651000.0,1.0,1.0,"2768 Cranberry Dr, Vancouver, BC, Canada",648.0,1.0,1724.0,969.0,2001.0,Condo,11/07/2021,2021-07-04,628000.0
R2554635,1548000.0,6.0,2.0,"5039 Moss St, Vancouver, BC, Canada",1832.0,3.0,5375.0,845.0,1996.0,SingleFamily,11/07/2021,2021-03-21,1549000.0
R2599634,650000.0,1.0,1.0,"1422 E 3rd Ave, Vancouver, BC, Canada",640.0,1.0,1131.0,914.0,1982.0,Condo,12/07/2021,2021-07-06,585000.0
R2636861,1575000.0,6.0,2.0,"2736 E Georgia St, Vancouver, BC, Canada",2048.0,3.0,5448.0,683.0,1924.0,SingleFamily,30/11/2021,2021-11-30,1399000.0
R2598652,915000.0,2.0,1.0,"47 W 13th Ave, Vancouver, BC, Canada",924.0,1.0,2233.0,887.0,1901.0,Townhouse,12/07/2021,2021-07-04,819900.0
R2599146,1600000.0,3.0,2.0,"5818 Tisdall St, Vancouver, BC, Canada",1533.0,0.0,3978.0,977.0,2005.0,Townhouse,12/07/2021,2021-07-04,1498000.0
R2583398,5150000.0,4.0,3.0,"3347 Clive Ave, Vancouver, BC, Canada",2362.0,2.0,5149.0,2201.0,1976.0,SingleFamily,12/07/2021,2021-05-18,5200000.0
R2598797,742500.0,1.0,1.0,"108 E 1St Ave, Vancouver, BC, Canada",650.0,1.0,2060.0,1030.0,2014.0,Condo,13/07/2021,2021-07-04,670000.0
R2594287,4692688.0,4.0,2.0,"2717 W 29th Ave, Vancouver, BC, Canada",2885.0,2.0,11300.0,1732.0,1970.0,SingleFamily,13/07/2021,2021-06-17,4998000.0
R2632368,1855000.0,5.0,1.0,"950 E 17th Ave, Vancouver, BC, Canada",2179.0,2.0,6006.0,780.0,1957.0,SingleFamily,16/11/2021,2021-11-08,1699900.0
R2596820,2288000.0,3.0,1.0,"2936 W 12th Ave, Vancouver, BC, Canada",2836.0,2.0,7949.0,806.0,1922.0,SingleFamily,13/07/2021,2021-06-27,2288000.0
R2598900,1035000.0,3.0,2.0,"5512 Dundee St, Vancouver, BC, Canada",1339.0,1.0,2718.0,812.0,2016.0,SingleFamily,13/07/2021,2021-07-04,1088000.0
R2599464,565000.0,1.0,1.0,"63 Keefer Pl, Vancouver, BC, Canada",590.0,1.0,1645.0,981.0,2001.0,Condo,13/07/2021,2021-07-05,579000.0
R2580342,949200.0,2.0,1.0,"838 W Hastings St, Vancouver, BC, Canada",798.0,1.0,2435.0,1223.0,2011.0,Condo,13/07/2021,2021-05-12,976000.0
R2600796,1600000.0,4.0,2.0,"3539 Copley St, Vancouver, BC, Canada",1585.0,3.0,5810.0,1009.0,1943.0,SingleFamily,14/07/2021,2021-07-11,1599900.0
R2600028,1690088.0,6.0,2.0,"6780 Lanark St, Vancouver, BC, Canada",2601.0,4.0,6319.0,652.0,1974.0,SingleFamily,14/07/2021,2021-07-07,1698000.0
R2601060,980000.0,2.0,2.0,"5955 Birney Ave, Vancouver, BC, Canada",1033.0,1.0,1944.0,958.0,2013.0,Condo,14/07/2021,2021-07-11,989999.0
R2599162,2400000.0,3.0,3.0,"3706 W 29Th Ave, Vancouver, BC, Canada",2107.0,1.0,7504.0,1138.0,1930.0,SingleFamily,14/07/2021,2021-07-05,2398000.0
R2583392,1510000.0,5.0,2.0,"2296 E 37th Ave, Vancouver, BC, Canada",2227.0,2.0,5356.0,695.0,1976.0,SingleFamily,13/07/2021,2021-05-16,1549000.0
R2574189,2808000.0,6.0,6.0,"1538 E 57th Ave, Vancouver, BC, Canada",4308.0,2.0,7554.0,603.0,2016.0,SingleFamily,14/07/2021,2021-04-28,2599000.0
R2600803,735000.0,1.0,1.0,"125 Milross Ave, Vancouver, BC, Canada",759.0,1.0,1973.0,920.0,2007.0,Condo,14/07/2021,2021-07-11,699000.0
R2592615,499000.0,0.0,1.0,"1225 Richards St, Vancouver, BC, Canada",411.0,0.0,1217.0,1238.0,2004.0,Condo,14/07/2021,2021-06-13,509000.0
R2588623,499000.0,0.0,1.0,"1239 W Georgia St, Vancouver, BC, Canada",427.0,1.0,1298.0,1168.0,1999.0,Condo,14/07/2021,2021-06-02,499000.0
R2583305,2322000.0,2.0,2.0,"1499 Pender St W, Vancouver, BC, Canada",1601.0,2.0,6056.0,1554.0,2011.0,Condo,15/07/2021,2021-05-17,2488000.0
R2586371,988000.0,2.0,1.0,"1050 W 70th Ave, Vancouver, BC, Canada",800.0,0.0,4575.0,1360.0,1947.0,SingleFamily,14/07/2021,2021-05-26,1088000.0
R2559540,1450000.0,5.0,3.0,"1295 Se Marine Dr, Vancouver, BC, Canada",1760.0,3.0,4769.0,840.0,1995.0,SingleFamily,14/07/2021,2021-03-31,1480000.0
R2592589,1475000.0,5.0,3.0,"1773 E 28th Ave, Vancouver, BC, Canada",1975.0,1.0,4871.0,758.0,1978.0,SingleFamily,15/07/2021,2021-06-13,1499000.0
R2587617,748000.0,1.0,1.0,"777 Richards St, Vancouver, BC, Canada",491.0,1.0,2095.0,1525.0,2016.0,Condo,15/07/2021,2021-05-31,749000.0
R2576153,637000.0,1.0,1.0,"433 Marine Dr Sw, Vancouver, BC, Canada",475.0,1.0,1694.0,1385.0,2019.0,Condo,15/07/2021,2021-04-30,658000.0
R2601347,395000.0,1.0,1.0,"2215 Dundas St, Vancouver, BC, Canada",568.0,1.0,898.0,684.0,1983.0,Condo,15/07/2021,2021-07-11,388800.0
R2601867,540000.0,1.0,1.0,"2220 Kingsway, Vancouver, BC, Canada",512.0,1.0,1350.0,1072.0,2018.0,Condo,15/07/2021,2021-07-12,549000.0
R2596951,737000.0,2.0,2.0,"5835 Hampton Pl, Vancouver, BC, Canada",978.0,2.0,1297.0,761.0,1993.0,Condo,15/07/2021,2021-06-27,745000.0
R2595490,640000.0,1.0,1.0,"455 Marine Dr Sw, Vancouver, BC, Canada",505.0,1.0,1899.0,1342.0,2019.0,Condo,15/07/2021,2021-06-21,678000.0
R2596349,3790000.0,2.0,1.0,"691 W 28th Ave, Vancouver, BC, Canada",1244.0,0.0,10310.0,3215.0,1944.0,SingleFamily,15/07/2021,2021-06-22,3999999.0
R2541683,2900000.0,10.0,6.0,"7921 Birch St, Vancouver, BC, Canada",3463.0,2.0,7418.0,920.0,2019.0,SingleFamily,16/07/2021,2021-02-21,3188888.0
R2600753,575000.0,1.0,1.0,"5470 Ormidale St, Vancouver, BC, Canada",577.0,1.0,1598.0,1021.0,2018.0,Condo,16/07/2021,2021-07-11,589500.0
R2593053,2245000.0,6.0,4.0,"7368 Dumfries St, Vancouver, BC, Canada",2399.0,4.0,7051.0,958.0,2006.0,SingleFamily,16/07/2021,2021-06-13,2299900.0
R2601130,1299900.0,2.0,2.0,"1617 Mclean Dr, Vancouver, BC, Canada",1528.0,2.0,3057.0,850.0,1998.0,Townhouse,16/07/2021,2021-07-11,1299900.0
R2601239,4250000.0,4.0,3.0,"1200 Alberni St, Vancouver, BC, Canada",2911.0,3.0,11353.0,1470.0,1996.0,Condo,16/07/2021,2021-07-11,4280000.0
R2602042,1388000.0,4.0,3.0,"1930 Rupert St, Vancouver, BC, Canada",1488.0,2.0,4921.0,939.0,2021.0,MultiFamily,16/07/2021,2021-07-13,1398000.0
R2574360,965000.0,2.0,2.0,"789 Jervis St, Vancouver, BC, Canada",1232.0,2.0,2981.0,788.0,1992.0,Condo,16/07/2021,2021-04-28,970888.0
R2585518,940000.0,3.0,2.0,"2221 E 30th Ave, Vancouver, BC, Canada",1004.0,1.0,2815.0,946.0,2018.0,Condo,16/07/2021,2021-05-25,949900.0
R2599736,700000.0,2.0,1.0,"955 E Hastings St, Vancouver, BC, Canada",760.0,1.0,1943.0,953.0,2018.0,Condo,18/07/2021,2021-07-06,725000.0
R2602227,1325000.0,2.0,2.0,"2779 Guelph St, Vancouver, BC, Canada",1401.0,1.0,3356.0,949.0,2009.0,Townhouse,17/07/2021,2021-07-14,1329880.0
R2600936,946500.0,2.0,2.0,"655 W 13th Ave, Vancouver, BC, Canada",970.0,1.0,2273.0,902.0,1990.0,Condo,18/07/2021,2021-07-11,875000.0
R2599386,650000.0,2.0,1.0,"2133 Dundas St, Vancouver, BC, Canada",870.0,1.0,1397.0,688.0,1993.0,Condo,17/07/2021,2021-07-05,599000.0
R2601417,1670000.0,4.0,2.0,"2611 E 46th Ave, Vancouver, BC, Canada",2304.0,1.0,5783.0,693.0,1963.0,SingleFamily,18/07/2021,2021-07-11,1598000.0
R2600834,540000.0,2.0,2.0,"4990 Mcgeer St, Vancouver, BC, Canada",716.0,1.0,1274.0,733.0,1994.0,Condo,18/07/2021,2021-07-11,525000.0
R2600966,650000.0,1.0,1.0,"1919 Wylie St, Vancouver, BC, Canada",600.0,1.0,1742.0,998.0,2012.0,Condo,18/07/2021,2021-07-11,599000.0
R2602337,500000.0,0.0,1.0,"1188 Richards St, Vancouver, BC, Canada",422.0,1.0,1312.0,1193.0,1995.0,Condo,17/07/2021,2021-07-11,503800.0
R2585432,400000.0,1.0,1.0,"3455 Ascot Pl, Vancouver, BC, Canada",495.0,1.0,857.0,837.0,1994.0,Condo,18/07/2021,2021-05-25,414800.0
R2601935,549500.0,2.0,1.0,"5189 Gaston St, Vancouver, BC, Canada",760.0,1.0,1375.0,723.0,1996.0,Condo,18/07/2021,2021-07-13,549888.0
R2599731,550000.0,1.0,1.0,"1888 York Ave, Vancouver, BC, Canada",653.0,1.0,1715.0,840.0,1994.0,Condo,18/07/2021,2021-07-06,549000.0
R2600942,620000.0,1.0,1.0,"5835 Hampton Pl, Vancouver, BC, Canada",728.0,1.0,1030.0,824.0,1993.0,Condo,18/07/2021,2021-07-11,599999.0
R2601727,560000.0,1.0,1.0,"384 E 1st Ave, Vancouver, BC, Canada",550.0,1.0,1531.0,998.0,2016.0,Condo,18/07/2021,2021-07-13,549000.0
R2580809,3600000.0,3.0,2.0,"976 W 32nd Ave, Vancouver, BC, Canada",2212.0,2.0,10235.0,1663.0,1949.0,SingleFamily,18/07/2021,2021-05-13,3680000.0
R2593407,747000.0,2.0,2.0,"1686 W 13th Ave, Vancouver, BC, Canada",764.0,1.0,2127.0,1045.0,1994.0,Condo,18/07/2021,2021-06-14,799000.0
R2682461,580000.0,1.0,1.0,"710 E 6th Ave, Vancouver, BC, Canada",662.0,1.0,1244.0,889.0,1974.0,Condo,06/05/2022,2022-04-27,589000.0
R2580088,600000.0,1.0,1.0,"1816 Haro St, Vancouver, BC, Canada",692.0,1.0,1624.0,881.0,1974.0,Condo,19/07/2021,2021-05-11,610000.0
R2595792,718800.0,1.0,1.0,"933 Seymour St, Vancouver, BC, Canada",653.0,1.0,1934.0,1147.0,1998.0,Condo,19/07/2021,2021-06-20,749000.0
R2600974,1260000.0,2.0,2.0,"1688 Robson St, Vancouver, BC, Canada",1216.0,2.0,3291.0,1048.0,1999.0,Condo,19/07/2021,2021-07-11,1275000.0
R2600495,3670000.0,3.0,2.0,"3791 Alexandra St, Vancouver, BC, Canada",2645.0,2.0,9171.0,1420.0,1984.0,SingleFamily,19/07/2021,2021-07-08,3758000.0
R2601377,929000.0,2.0,2.0,"689 Abbott St, Vancouver, BC, Canada",933.0,1.0,2441.0,962.0,2009.0,Condo,19/07/2021,2021-07-12,898000.0
R2592533,999000.0,3.0,2.0,"930 Cambie St, Vancouver, BC, Canada",1120.0,1.0,2487.0,981.0,1994.0,Condo,19/07/2021,2021-06-13,1099000.0
R2601411,823000.0,2.0,2.0,"511 W 7th Ave, Vancouver, BC, Canada",950.0,1.0,2344.0,871.0,1996.0,Condo,20/07/2021,2021-07-12,828000.0
R2586348,1760000.0,3.0,2.0,"5926 Oak St, Vancouver, BC, Canada",1822.0,2.0,4207.0,987.0,2013.0,Townhouse,20/07/2021,2021-05-26,1799000.0
R2561078,1360000.0,7.0,2.0,"4987 Hoy St, Vancouver, BC, Canada",1879.0,0.0,5195.0,739.0,1964.0,SingleFamily,20/07/2021,2021-04-05,1390000.0
R2592223,1015000.0,2.0,2.0,"87 Nelson St, Vancouver, BC, Canada",872.0,1.0,2990.0,1204.0,2019.0,Condo,20/07/2021,2021-06-13,1050000.0
R2600299,891000.0,2.0,2.0,"909 Mainland St, Vancouver, BC, Canada",757.0,1.0,2642.0,1149.0,2007.0,Condo,20/07/2021,2021-07-08,870000.0
R2598389,640000.0,1.0,1.0,"1277 Nelson St, Vancouver, BC, Canada",732.0,1.0,1911.0,900.0,1993.0,Condo,20/07/2021,2021-07-04,659000.0
R2594871,685000.0,1.0,1.0,"3788 W 8th Ave, Vancouver, BC, Canada",825.0,1.0,1736.0,823.0,1990.0,Condo,20/07/2021,2021-06-20,679000.0
R2603385,675000.0,2.0,2.0,"5380 Oben St, Vancouver, BC, Canada",913.0,0.0,1853.0,761.0,2006.0,Condo,20/07/2021,2021-07-18,695000.0
R2601040,1708000.0,5.0,3.0,"4679 Slocan St, Vancouver, BC, Canada",2086.0,4.0,5474.0,694.0,1986.0,SingleFamily,20/07/2021,2021-07-11,1448800.0
R2592816,854000.0,1.0,1.0,"1372 Seymour St, Vancouver, BC, Canada",649.0,1.0,2680.0,1368.0,2013.0,Condo,20/07/2021,2021-06-14,888000.0
R2602761,740000.0,2.0,2.0,"488 Helmcken St, Vancouver, BC, Canada",716.0,1.0,1841.0,1047.0,1995.0,Condo,20/07/2021,2021-07-18,749900.0
R2601357,546000.0,1.0,1.0,"5665 Boundary Rd, Vancouver, BC, Canada",526.0,1.0,1637.0,1003.0,2016.0,Condo,20/07/2021,2021-07-11,528000.0
R2587437,970000.0,2.0,2.0,"6018 Iona Dr, Vancouver, BC, Canada",1083.0,2.0,1098.0,923.0,2006.0,Condo,20/07/2021,2021-05-31,999998.0
R2532965,1250000.0,3.0,2.0,"5981 Gray Ave, Vancouver, BC, Canada",1226.0,2.0,2398.0,1059.0,2014.0,Condo,22/07/2021,2021-01-23,1299000.0
R2591156,735000.0,2.0,2.0,"5835 Hampton Pl, Vancouver, BC, Canada",961.0,1.0,1416.0,780.0,1993.0,Condo,22/07/2021,2021-06-08,750000.0
R2809832,1280000.0,3.0,3.0,"6690 Nanaimo St, Vancouver, BC, Canada",1441.0,2.0,3100.0,963.0,2023.0,MultiFamily,04/09/2023,2023-08-24,1388000.0
R2602440,1870000.0,3.0,3.0,"2629 E 6Th Ave, Vancouver, BC, Canada",2080.0,2.0,5691.0,865.0,1963.0,SingleFamily,22/07/2021,2021-07-12,1799900.0
R2601259,872800.0,2.0,2.0,"5928 Birney Ave, Vancouver, BC, Canada",858.0,1.0,1517.0,1046.0,2010.0,Condo,22/07/2021,2021-07-11,898000.0
R2595307,515000.0,2.0,2.0,"2763 Chandlery Pl, Vancouver, BC, Canada",792.0,2.0,1230.0,655.0,2000.0,Condo,23/07/2021,2021-06-21,519000.0
R2603803,1328000.0,2.0,2.0,"1288 W Georgia St, Vancouver, BC, Canada",1002.0,1.0,3640.0,1397.0,1998.0,Condo,23/07/2021,2021-07-20,1399900.0
R2599900,845000.0,2.0,2.0,"379 Broadway E, Vancouver, BC, Canada",737.0,1.0,2396.0,1165.0,2019.0,Condo,23/07/2021,2021-07-05,859000.0
R2603481,615800.0,1.0,1.0,"1072 Hamilton St, Vancouver, BC, Canada",548.0,1.0,1796.0,1140.0,2004.0,Condo,23/07/2021,2021-07-19,624800.0
R2600884,908000.0,2.0,2.0,"5955 Birney Ave, Vancouver, BC, Canada",898.0,1.0,1530.0,1002.0,2013.0,Condo,23/07/2021,2021-07-11,900000.0
R2597840,1675000.0,3.0,2.0,"2939 Laurel St, Vancouver, BC, Canada",1398.0,1.0,4014.0,1215.0,2005.0,Townhouse,23/07/2021,2021-06-29,1699900.0
R2602920,1338888.0,2.0,2.0,"4759 Valley Dr, Vancouver, BC, Canada",1114.0,1.0,3264.0,1156.0,2005.0,Condo,24/07/2021,2021-07-18,1288888.0
R2602829,495000.0,0.0,1.0,"1333 W Georgia St, Vancouver, BC, Canada",425.0,1.0,1287.0,1176.0,2006.0,Condo,24/07/2021,2021-07-16,499900.0
R2604081,920000.0,2.0,1.0,"828 Gilford St, Vancouver, BC, Canada",952.0,2.0,2578.0,944.0,1985.0,Condo,24/07/2021,2021-07-21,898900.0
R2599806,2200000.0,6.0,5.0,"286 E 63rd Ave, Vancouver, BC, Canada",2881.0,4.0,7113.0,794.0,2003.0,SingleFamily,24/07/2021,2021-07-06,2288000.0
R2601938,825000.0,1.0,1.0,"2370 W 2nd Ave, Vancouver, BC, Canada",670.0,1.0,1874.0,1231.0,1967.0,Condo,24/07/2021,2021-07-13,825000.0
R2600502,2080000.0,3.0,3.0,"7428 Alberta St, Vancouver, BC, Canada",1578.0,2.0,5082.0,1394.0,2020.0,Townhouse,24/07/2021,2021-07-08,2200000.0
R2599617,1005000.0,2.0,2.0,"1133 Homer St, Vancouver, BC, Canada",960.0,1.0,2654.0,1102.0,2008.0,Condo,24/07/2021,2021-07-05,1058000.0
R2604147,1250000.0,2.0,2.0,"1675 W 8th Ave, Vancouver, BC, Canada",1048.0,1.0,3238.0,1144.0,2009.0,Condo,24/07/2021,2021-07-21,1199900.0
R2574032,1718000.0,4.0,1.0,"3060 E 14th Ave, Vancouver, BC, Canada",2828.0,0.0,5808.0,636.0,1968.0,SingleFamily,25/07/2021,2021-04-29,1799000.0
R2599768,3300000.0,5.0,3.0,"720 W 54th Ave, Vancouver, BC, Canada",3388.0,2.0,10610.0,1030.0,1960.0,SingleFamily,25/07/2021,2021-07-04,3490000.0
R2601226,2550000.0,5.0,5.0,"3066 E 3rd Ave, Vancouver, BC, Canada",3160.0,2.0,5996.0,822.0,2014.0,SingleFamily,25/07/2021,2021-07-12,2598000.0
R2602753,1663000.0,3.0,1.0,"452 E 45th Ave, Vancouver, BC, Canada",1800.0,2.0,5941.0,888.0,1912.0,SingleFamily,25/07/2021,2021-07-18,1599900.0
