mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice,lat,lon,addressDetails
R2904115,3,1,"2790 William St, Vancouver, BC, Canada",1497.0,1,6415.0,1235.0,1942.0,SingleFamily,07/07/2024,1850000.0,49.2740473,-123.077293,"William Street, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2904650,4,2,"4755 Slocan St, Vancouver, BC, Canada",725.0,2,6206.0,4413.0,1949.0,SingleFamily,07/07/2024,3200000.0,49.2527065,-123.0495939,"Slocan Street, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5M, Canada"
R2903139,5,2,"3659 E 48Th Ave, Vancouver, BC, Canada",2005.0,4,7272.0,947.0,1964.0,SingleFamily,07/07/2024,1900000.0,49.2254903,-123.0399931,"East 48th Avenue, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2903393,2,2,"723 Union St, Vancouver, BC, Canada",958.0,1,3112.0,1122.0,2014.0,Townhouse,07/07/2024,1075000.0,49.2776485,-123.0890866,"723, Union Street, Japantown, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2903517,7,2,"3187 Broadway E, Vancouver, BC, Canada",2698.0,2,7358.0,1482.0,1964.0,SingleFamily,07/07/2024,4000000.0,,,
R2903372,3,3,"1283 Howe St, Vancouver, BC, Canada",1628.0,2,7135.0,1473.0,2019.0,Condo,07/07/2024,2399000.0,49.27720925,-123.12855756039559,"Tate, 1283, Howe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2903100,3,3,"3470 W 43rd Ave, Vancouver, BC, Canada",4018.0,7,18123.0,1240.0,1989.0,SingleFamily,07/07/2024,4985000.0,49.2327448,-123.157098,"West 43rd Avenue, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2903396,4,2,"2947 Mcgill St, Vancouver, BC, Canada",2052.0,2,6349.0,876.0,1951.0,SingleFamily,07/07/2024,1798000.0,49.288959750000004,-123.04282245,"2947, McGill Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2903899,1,1,"1050 Burrard St, Vancouver, BC, Canada",641.0,1,1958.0,1090.0,1994.0,Condo,07/07/2024,699000.0,49.2800608,-123.126962,"1050, Burrard Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2903221,2,2,"3487 Binning Rd, Vancouver, BC, Canada",906.0,1,1700.0,1103.0,2019.0,Condo,07/07/2024,999900.0,49.2534461,-123.23054013990931,"Eton, 3487, Binning Road, Wesbrook Village, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2903456,1,1,"1088 Richards St, Vancouver, BC, Canada",665.0,1,2222.0,1154.0,2011.0,Condo,07/07/2024,768000.0,49.27719705,-123.12177938255182,"Richards, 1088, Richards Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2904117,2,1,"745 Skeena St, Vancouver, BC, Canada",1775.0,2,6094.0,943.0,1930.0,SingleFamily,07/07/2024,1675000.0,49.277754,-123.02868555,"745, Skeena Street, Hastings-Sunrise, Vancouver, Metro Vancouver Regional District, British Columbia, V5K, Canada"
R2903287,4,3,"2333 Collingwood St, Vancouver, BC, Canada",2542.0,0,6097.0,742.0,1915.0,SingleFamily,07/07/2024,1888000.0,49.2660169,-123.1818012,"Collingwood Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2903055,5,3,"2670 E 53Rd Ave, Vancouver, BC, Canada",2272.0,3,7332.0,967.0,1960.0,SingleFamily,07/07/2024,2198000.0,49.2212663,-123.0383557,"East 53rd Avenue, Champlain Heights, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2903341,2,2,"1050 Smithe St, Vancouver, BC, Canada",910.0,1,2611.0,1043.0,2005.0,Condo,07/07/2024,949800.0,49.283257899999995,-123.12565085359066,"Sterling, 1050, Smithe Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E 4T4, Canada"
R2902920,4,3,"5444 Clarendon St, Vancouver, BC, Canada",2043.0,2,5428.0,875.0,2015.0,MultiFamily,07/07/2024,1788000.0,49.2373261,-123.0554659,"Clarendon Street, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R, Canada"
R2903475,2,2,"1263 Barclay St, Vancouver, BC, Canada",952.0,1,2948.0,1313.0,1988.0,Condo,07/07/2024,1250000.0,49.28535665,-123.12967139414297,"1263, Barclay Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6E, Canada"
R2903388,2,2,"939 Homer St, Vancouver, BC, Canada",910.0,1,2433.0,1071.0,1997.0,Condo,07/07/2024,975000.0,49.27807355,-123.11951925380775,"The Pinnacle, 939, Homer Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2903415,2,1,"3270 W 4Th Ave, Vancouver, BC, Canada",945.0,2,2377.0,952.0,1988.0,Condo,07/07/2024,899800.0,49.2682418,-123.17694895,"3270, West 4th Avenue, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2903788,5,5,"4203 W 14Th Ave, Vancouver, BC, Canada",3207.0,1,10306.0,1241.0,1997.0,SingleFamily,07/07/2024,3980000.0,49.2601996,-123.209355,"West 14th Avenue, West Point Grey, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2903248,1,1,"3588 Sawmill Cres, Vancouver, BC, Canada",562.0,1,1488.0,1064.0,2020.0,Condo,07/07/2024,598000.0,49.2058855,-123.0270933,"3588, Sawmill Crescent, River District Town Centre, Killarney, Vancouver, Metro Vancouver Regional District, British Columbia, V5S, Canada"
R2903229,1,1,"1868 W 5th Ave, Vancouver, BC, Canada",633.0,0,2149.0,1231.0,2001.0,Condo,07/07/2024,779800.0,49.2668312,-123.14746592857438,"1868, West 5th Avenue, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2904245,2,2,"1176 W 7th Ave, Vancouver, BC, Canada",2821.0,2,10852.0,1239.0,2005.0,Townhouse,07/07/2024,3498000.0,49.2654671,-123.1455238,"West 7th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2902922,2,1,"33 Smithe St, Vancouver, BC, Canada",800.0,1,2536.0,1099.0,2008.0,Condo,07/07/2024,879900.0,49.2750008,-123.1132592,"Smithe Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2903289,2,2,"209 E 7Th Ave, Vancouver, BC, Canada",1295.0,1,3935.0,1235.0,2018.0,Condo,07/07/2024,1599900.0,49.2647236,-123.1003606,"209, East 7th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2903496,1,1,"2885 Spruce St, Vancouver, BC, Canada",589.0,1,1575.0,1035.0,1978.0,Condo,07/07/2024,610000.0,49.259937949999994,-123.12960962306602,"2885, Spruce Street, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6H, Canada"
R2903201,2,2,"3462 Ross Dr, Vancouver, BC, Canada",884.0,1,1756.0,1187.0,2016.0,Condo,07/07/2024,1049900.0,49.2519776,-123.2386934,"Ross Drive, Wesbrook Village, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2903458,1,1,"289 E 6th Ave, Vancouver, BC, Canada",557.0,1,1894.0,1256.0,2015.0,Condo,07/07/2024,699900.0,49.2657121,-123.0993846,"289, East 6th Avenue, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2902974,2,2,"2668 Ash St, Vancouver, BC, Canada",1115.0,2,3087.0,1278.0,1989.0,Condo,07/07/2024,1425000.0,49.2616689,-123.1173213,"2668, Ash Street, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2903603,5,2,"3542 W 16th Ave, Vancouver, BC, Canada",2037.0,2,6387.0,1177.0,1924.0,SingleFamily,07/07/2024,2398000.0,49.2576247,-123.170462,"West 16th Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2903312,2,2,"188 Keefer Pl, Vancouver, BC, Canada",882.0,1,2530.0,1291.0,2009.0,Condo,07/07/2024,1139000.0,49.2796164,-123.1089599,"Espana 2, 188, Keefer Place, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2903281,3,2,"956 10Th Ave E, Vancouver, BC, Canada",1456.0,1,5685.0,1296.0,2018.0,MultiFamily,07/07/2024,1888000.0,49.2612579,-123.084155,"956, East 10th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5T, Canada"
R2903447,6,7,"4698 Angus Dr, Vancouver, BC, Canada",6578.0,4,33902.0,863.0,1997.0,SingleFamily,07/07/2024,5680000.0,49.2543236,-123.1417996,"Angus Drive, Shaughnessy, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2903164,1,1,"2366 Wall St, Vancouver, BC, Canada",650.0,1,1683.0,1073.0,1976.0,Condo,07/07/2024,698000.0,49.290126349999994,-123.05721816296341,"2366, Wall Street, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2903318,2,2,"129 W 1st Ave, Vancouver, BC, Canada",1051.0,1,2897.0,1084.0,2010.0,Townhouse,07/07/2024,1139900.0,49.2704245,-123.1074327,"129, West 1st Avenue, The Village Shops, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2903277,4,3,"521 Union St, Vancouver, BC, Canada",1547.0,1,7909.0,1098.0,2019.0,SingleFamily,07/07/2024,1699000.0,49.2776883,-123.0930056,"521, Union Street, Japantown, Strathcona, Vancouver, Metro Vancouver Regional District, British Columbia, V6A, Canada"
R2903964,5,4,"3888 W 13Th Ave, Vancouver, BC, Canada",2458.0,0,11933.0,1586.0,1994.0,SingleFamily,07/07/2024,3899000.0,49.2607034,-123.185578,"West 13th Avenue, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2902892,4,2,"1534 W 71st Ave, Vancouver, BC, Canada",1801.0,3,7969.0,1110.0,1955.0,SingleFamily,07/07/2024,1999900.0,49.2068907,-123.1282179,"West 71st Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2903499,2,1,"1878 Robson St, Vancouver, BC, Canada",1089.0,1,1954.0,779.0,1948.0,Condo,07/07/2024,849000.0,49.2920664,-123.13689530122517,"The Belmanor, 1878, Robson Street, Denman Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2903211,0,1,"1503 W 66th Ave, Vancouver, BC, Canada",475.0,1,1171.0,1050.0,1999.0,Condo,07/07/2024,499000.0,49.2116508,-123.1408353608635,"Granville Mansion, 1503, West 66th Avenue, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2903112,2,2,"5665 Boundary Rd, Vancouver, BC, Canada",981.0,2,2781.0,996.0,2016.0,Condo,07/07/2024,978000.0,49.23316665,-123.02398800750123,"5665, Boundary Road, Renfrew-Collingwood, Vancouver, Metro Vancouver Regional District, British Columbia, V5R 2P9, Canada"
R2902795,2,2,"5928 Birney Ave, Vancouver, BC, Canada",867.0,1,1538.0,1083.0,2010.0,Condo,05/07/2024,939000.0,49.2533453,-123.2351271,"5928, Birney Avenue, Wesbrook Village, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2902854,2,1,"3055 Cambie St, Vancouver, BC, Canada",1272.0,1,3012.0,966.0,1992.0,Condo,06/07/2024,1230000.0,49.2578171,-123.11603814681368,"Swimming Pool & Gym, 3055, Cambie Street, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V5Z, Canada"
R2903383,5,5,"4765 Marguerite St, Vancouver, BC, Canada",4202.0,3,28866.0,1760.0,2021.0,SingleFamily,05/07/2024,7398000.0,49.2242351,-123.1451202,"Marguerite Street, Kerrisdale, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2903145,1,1,"2375 W Broadway, Vancouver, BC, Canada",548.0,1,1738.0,1184.0,1999.0,Townhouse,05/07/2024,649000.0,49.2635842,-123.139691,"West Broadway, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2903890,1,1,"2220 Kingsway, Vancouver, BC, Canada",520.0,1,1482.0,1094.0,2018.0,Condo,06/07/2024,569000.0,49.2428525,-123.060809,"2220, Kingsway, Kensington-Cedar Cottage, Vancouver, Metro Vancouver Regional District, British Columbia, V5N 2T7, Canada"
R2902436,1,1,"1178 Hamilton St, Vancouver, BC, Canada",750.0,1,2535.0,1240.0,1996.0,Condo,04/07/2024,930000.0,49.27482345,-123.12222294466996,"Grays Brothers, 1178, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 5P6, Canada"
R2902552,3,2,"3581 Ross Dr, Vancouver, BC, Canada",1102.0,1,2289.0,1268.0,2018.0,Condo,04/07/2024,1398000.0,49.2507406,-123.23413865830787,"Vituoso, 3581, Ross Drive, Wesbrook Village, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2903142,2,2,"2083 W 33rd Ave, Vancouver, BC, Canada",852.0,0,2720.0,1172.0,2003.0,Condo,04/07/2024,999000.0,49.2409691,-123.1162227,"West 33rd Avenue, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2902538,4,3,"1777 Bayshore Dr, Vancouver, BC, Canada",3046.0,3,21917.0,2298.0,1999.0,Condo,04/07/2024,7000000.0,49.293049350000004,-123.1325245433573,"1777, Bayshore Drive, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G 3H2, Canada"
R2902480,1,1,"2226 W 12Th Ave, Vancouver, BC, Canada",503.0,1,1541.0,1190.0,2005.0,Condo,04/07/2024,599000.0,49.2608312,-123.1409705,"West 12th Avenue, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2902107,2,2,"36 W 13th Ave, Vancouver, BC, Canada",1171.0,1,3493.0,1023.0,1993.0,Townhouse,03/07/2024,1199000.0,49.2592173,-123.105889,"36, West 13th Avenue, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2902212,1,1,"2330 Maple St, Vancouver, BC, Canada",724.0,1,1759.0,1034.0,1974.0,Condo,03/07/2024,749000.0,49.26528725,-123.14996510075049,"2330, Maple Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2902567,3,1,"610 E 49th Ave, Vancouver, BC, Canada",1408.0,6,11255.0,2272.0,1942.0,MultiFamily,03/07/2024,3199900.0,49.2256385,-123.1002327,"East 49th Avenue, Punjabi Market, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5X, Canada"
R2903156,3,3,"1500 Alberni St, Vancouver, BC, Canada",2425.0,2,6946.0,1051.0,1991.0,Condo,03/07/2024,2550000.0,49.289379,-123.13056579244713,"1500 Alberni, 1500, Alberni Street, Davie Village, West End, Vancouver, Metro Vancouver Regional District, British Columbia, V6G 3C9, Canada"
R2902394,6,5,"142 E 43rd Ave, Vancouver, BC, Canada",2522.0,1,7913.0,1070.0,2021.0,SingleFamily,03/07/2024,2699000.0,49.2311763,-123.1012626,"East 43rd Avenue, Sunset, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2902459,8,8,"2626 W 35th Ave, Vancouver, BC, Canada",5213.0,2,15261.0,1532.0,2024.0,SingleFamily,03/07/2024,7988000.0,49.2402489,-123.1555144,"West 35th Avenue, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6M, Canada"
R2902293,0,1,"550 Taylor St, Vancouver, BC, Canada",554.0,1,1585.0,947.0,2005.0,Condo,03/07/2024,525000.0,49.279677899999996,-123.10558918686178,"The Taylor, 550, Taylor Street, Chinatown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2902082,2,2,"2201 Pine St, Vancouver, BC, Canada",1615.0,2,4518.0,989.0,1991.0,Townhouse,03/07/2024,1598000.0,49.2658373,-123.1435407,"2201, Pine Street, South Granville, Fairview, Vancouver, Metro Vancouver Regional District, British Columbia, V6J, Canada"
R2902473,2,2,"3355 Binning Rd, Vancouver, BC, Canada",886.0,1,1986.0,1454.0,2016.0,Condo,03/07/2024,1288800.0,49.25543415,-123.2313836894098,"Binning Tower, 3355, Binning Road, Wesbrook Village, University of British Columbia, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2902521,5,3,"6516 Wiltshire St, Vancouver, BC, Canada",3043.0,2,9184.0,1149.0,1993.0,SingleFamily,03/07/2024,3499000.0,49.2095645,-123.1463901,"Wiltshire Street, Marpole, Vancouver, Metro Vancouver Regional District, British Columbia, V6P, Canada"
R2901984,1,1,"1295 Richards St, Vancouver, BC, Canada",594.0,0,1699.0,1069.0,2002.0,Condo,03/07/2024,635000.0,49.27517415,-123.12585955,"Oscar, 1295 Richards, Richards Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B 1B7, Canada"
R2902464,2,2,"5615 Hampton Pl, Vancouver, BC, Canada",915.0,2,1250.0,938.0,1997.0,Condo,02/07/2024,859000.0,49.25845255,-123.232756924067,"The Balmoral, 5615, Hampton Place, Electoral Area A, Metro Vancouver Regional District, British Columbia, V6T, Canada"
R2902566,6,3,"1448 Lakewood Dr, Vancouver, BC, Canada",2244.0,0,7473.0,779.0,1911.0,SingleFamily,03/07/2024,1749000.0,49.2752489,-123.061792,"Lakewood Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2902661,4,5,"7938 Victoria Dr, Vancouver, BC, Canada",3185.0,3,8921.0,841.0,2004.0,SingleFamily,03/07/2024,2680000.0,49.2779659,-123.0656224,"Victoria Drive, Grandview-Woodland, Vancouver, Metro Vancouver Regional District, British Columbia, V5L, Canada"
R2901868,4,4,"1128 W Georgia St, Vancouver, BC, Canada",7299.0,4,81038.0,2738.0,2008.0,Condo,02/07/2024,19988000.0,49.2904303,-123.1303888,"West Georgia Street, Coal Harbour, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6G, Canada"
R2902673,3,2,"3637 W 17th Ave, Vancouver, BC, Canada",1274.0,1,3426.0,1040.0,2004.0,Townhouse,03/07/2024,1325000.0,49.25768045,-123.1859430236673,"3637, West 17th Avenue, Dunbar-Southlands, Vancouver, Metro Vancouver Regional District, British Columbia, V6S, Canada"
R2901922,1,1,"610 Granville St, Vancouver, BC, Canada",584.0,1,1866.0,1143.0,2006.0,Condo,03/07/2024,668000.0,49.283139649999995,-123.11647484095542,"The Hudson, 610, Granville Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
R2901741,2,2,"2057 5Th Ave E, Vancouver, BC, Canada",1509.0,1,5472.0,1191.0,1994.0,MultiFamily,03/07/2024,1798000.0,,,
R2901387,2,1,"5092 Main St, Vancouver, BC, Canada",848.0,2,3958.0,4585.0,1948.0,SingleFamily,02/07/2024,3888888.0,49.2390957,-123.1011892988526,"5092, Main Street, Riley Park, Vancouver, Metro Vancouver Regional District, British Columbia, V5W, Canada"
R2902036,4,4,"6926 Blenheim St, Vancouver, BC, Canada",3610.0,5,29179.0,1661.0,2003.0,SingleFamily,02/07/2024,5998000.0,49.2672057,-123.177738,"Blenheim Street, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6R, Canada"
R2902190,6,5,"6380 Macdonald St, Vancouver, BC, Canada",7180.0,5,43259.0,1323.0,2003.0,SingleFamily,02/07/2024,9500000.0,49.2573578,-123.1684214,"Macdonald Street, Arbutus-Ridge, Vancouver, Metro Vancouver Regional District, British Columbia, V6L, Canada"
R2902544,3,2,"889 Pacific St, Vancouver, BC, Canada",1244.0,2,8825.0,2410.0,2021.0,Condo,02/07/2024,2999000.0,49.2763572,-123.1307856880699,"The Paciific, 889, Pacific Street, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6Z, Canada"
R2901913,4,5,"3850 Point Grey Rd, Vancouver, BC, Canada",5011.0,5,20551.0,1516.0,1952.0,SingleFamily,02/07/2024,7598000.0,49.2727325,-123.164473,"Point Grey Road, Kitsilano, Vancouver, Metro Vancouver Regional District, British Columbia, V6K, Canada"
R2901420,3,2,"5058 Cambie St, Vancouver, BC, Canada",1325.0,2,6146.0,1704.0,2020.0,Condo,02/07/2024,2258000.0,49.2630552,-123.1147863,"Cambie Street, Mount Pleasant, Vancouver, Metro Vancouver Regional District, British Columbia, V5Y, Canada"
R2901638,2,2,"888 Hamilton St, Vancouver, BC, Canada",997.0,1,2725.0,1201.0,1993.0,Condo,02/07/2024,1198000.0,49.27782435,-123.11696376230579,"Rosedale Garden, 888, Hamilton Street, Yaletown, Downtown, Vancouver, Metro Vancouver Regional District, British Columbia, V6B, Canada"
